thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-1.878212309776877975e-01,-5.035476687748902114e-01,-2.669586344888501550e-01,6.884319129380124247e-01,-6.870499210976410698e-01,6.389725985544336684e-01,9.121299999999999386e+01,8.000000000000000000e+00
-1.142276240640030666e-01,-4.432453577452448168e-01,-2.480926852426736939e-01,1.731801760007004587e+00,-3.382653881758962509e-03,-5.022007019696242969e-01,9.126300000000000523e+01,8.000000000000000000e+00
-1.708666643624803472e+00,1.544754747448009446e+00,3.591300441073706495e-01,5.364829357909222107e-01,3.520868957741433714e-01,9.876297736716134201e-01,9.131300000000000239e+01,8.000000000000000000e+00
-4.404169349881486006e-01,2.270182972484204309e-01,-2.289271576240688721e-01,9.502322506665401847e-02,-5.939795146770109335e-01,4.109412340481971571e-01,9.136299999999999955e+01,8.000000000000000000e+00
-1.607413614134764357e+00,-2.546063445914211743e-01,5.801282567760618347e-01,-8.358154835968970020e-02,-6.530578465564332857e-01,-8.874763962692194808e-02,9.141200000000000614e+01,8.000000000000000000e+00
-3.979466937608883703e-01,-7.711291791799481654e-01,-1.902921793551549945e-01,6.556549739380050923e-01,3.503938874258866742e-01,-1.926750825377065324e+00,9.146299999999999386e+01,8.000000000000000000e+00
-1.213154344162948650e+00,-4.375292173626051384e-01,3.894552862517871583e-01,-5.267721872006285444e-02,1.904824564770880857e-01,-2.737285055773762021e+00,9.151300000000000523e+01,8.000000000000000000e+00
-1.012382880043678490e+00,-1.313515225712788559e-01,-6.959518487085245009e-02,-6.841687427606505389e-01,3.496061186758168127e-01,-2.850386580194383956e+00,9.156300000000000239e+01,8.000000000000000000e+00
-1.013061738022493552e+00,7.729224007024587673e-02,-4.992341214822978990e-02,-2.228669800170647086e+00,4.290925995810653815e-01,-3.015748568506943172e+00,9.161299999999999955e+01,8.000000000000000000e+00
-8.901890788710946634e-01,-1.124488048803090334e-01,9.250386870830115682e-02,-2.654066010939449161e+00,7.169294434456231491e-01,-1.835847859789699443e+00,9.166200000000000614e+01,8.000000000000000000e+00
-1.061467876058110660e+00,1.321124032534650994e-01,4.072285991206731626e-01,-8.947802394370159007e-01,4.746192629606129643e-01,-1.615809287607055555e+00,9.171299999999999386e+01,8.000000000000000000e+00
-1.135450881515181809e+00,3.694041569282230375e-01,1.043160871764416964e-01,-1.402946316660996340e+00,2.706040783715381592e-01,-8.909406520023124276e-01,9.176300000000000523e+01,8.000000000000000000e+00
-1.190133993906149712e+00,1.167505055514548723e-01,4.762106286714353764e-01,-9.650312099349221961e-01,3.573665235936210882e-01,1.456235554850195402e-01,9.181300000000000239e+01,8.000000000000000000e+00
-1.655659415168228676e+00,4.103938575687136603e-01,4.605595317245897435e-01,5.196282478733817989e-01,-6.391062319848472839e-02,1.575443016591827838e+00,9.186299999999999955e+01,8.000000000000000000e+00
-1.559446220882548584e+00,-2.114271978110532635e-01,-3.245048913313449690e-01,-1.866547705132112767e-01,-8.115445757289204698e-01,3.222438627116920973e+00,9.191200000000000614e+01,8.000000000000000000e+00
-1.784584949821943933e+00,-5.028105986480271294e-01,-5.162352720868514100e-02,1.380241911613459438e+00,-1.511870152438143933e+00,3.121393632521445305e+00,9.196299999999999386e+01,8.000000000000000000e+00
-1.149049668838945326e+00,-3.092988653745187833e-01,-3.633281596078961201e-02,1.783373599383265784e+00,-8.509703617684349908e-01,3.055438175984519056e+00,9.201300000000000523e+01,8.000000000000000000e+00
-7.053310111486336131e-01,-3.228224146024261110e-01,-9.134928894927310528e-02,3.320855303645662837e-01,-8.123546781949567697e-01,2.044115935450522947e+00,9.206300000000000239e+01,8.000000000000000000e+00
-3.263278300196705839e-01,-5.308084650742633803e-01,-1.396186453323532140e-01,7.118307915236989913e-01,-6.701028302255008784e-01,1.042900897461426002e+00,9.211299999999999955e+01,8.000000000000000000e+00
4.300038981154335332e-02,-5.399426448401545287e-01,-2.391161523136508260e-01,1.835414691201992854e+00,-8.858960521745738725e-02,-9.223785353910193829e-02,9.216200000000000614e+01,8.000000000000000000e+00
-1.327898601818389590e+00,1.025777904784726857e+00,2.575959031758706108e-01,-4.546453753184145907e-01,4.634753413158307356e-01,7.720703315505747510e-02,9.221299999999999386e+01,8.000000000000000000e+00
-1.081306195646645651e+00,9.928633124824900458e-01,-4.120900997158571943e-02,1.665763119617903909e+00,-3.588723119344465751e-01,4.363011159175230746e-01,9.226300000000000523e+01,8.000000000000000000e+00
-1.341283386452013504e+00,-7.077113008343235423e-01,8.875017391587693150e-02,-8.195289938245189365e-01,-6.644003328094346683e-01,2.527026522238847162e-01,9.231300000000000239e+01,8.000000000000000000e+00
-5.304351693224231834e-01,-7.866566011893424415e-01,2.498833878685068066e-01,8.525721266669584741e-01,6.642937751882485586e-02,-1.737460443217507589e+00,9.236299999999999955e+01,8.000000000000000000e+00
-1.208217405690141133e+00,-3.053580608911913852e-01,2.566483198313136982e-01,2.377767236771559101e-01,3.289543035645983160e-01,-2.390764555157695703e+00,9.241200000000000614e+01,8.000000000000000000e+00
-1.002900841815585586e+00,-1.611378306123855964e-01,1.446649357223353007e-02,-5.565575595490120930e-01,2.761309735618773797e-01,-2.820772339402016105e+00,9.246299999999999386e+01,8.000000000000000000e+00
-1.079138462878004967e+00,2.894851846938282375e-02,-4.496489045110731164e-02,-2.060907029568675775e+00,3.901748681382685158e-01,-3.124186165187011532e+00,9.251300000000000523e+01,8.000000000000000000e+00
-8.505218797946950682e-01,-5.938052536248523972e-02,1.904370526418091430e-02,-2.713499014714533697e+00,7.080814181796235562e-01,-2.033091005990942612e+00,9.256300000000000239e+01,8.000000000000000000e+00
-1.012159206016000290e+00,3.390459824705079062e-02,3.145461155970332157e-01,-9.699015971450378748e-01,5.550188040752216390e-01,-1.699629582541685391e+00,9.261299999999999955e+01,8.000000000000000000e+00
-1.138475129246572903e+00,3.814189657881750239e-01,2.138242658400053009e-01,-1.716742586749175015e+00,2.742372069468997919e-01,-1.029638764913656912e+00,9.266200000000000614e+01,8.000000000000000000e+00
-1.266055035947261320e+00,1.961713684863177209e-01,4.744378342023704564e-01,-1.190485369562966467e+00,3.716750259247539323e-01,4.996654498851333184e-03,9.271299999999999386e+01,8.000000000000000000e+00
-1.631075296615421166e+00,4.037762046136135763e-01,5.217685752094662899e-01,2.117815097188412710e-01,-9.702051993210877856e-02,1.474728329172605656e+00,9.276300000000000523e+01,8.000000000000000000e+00
-1.554478486049256869e+00,-2.015309132491076016e-01,-3.932536266770007005e-01,2.538925700687879039e-01,-8.514758025642112926e-01,3.211746951549409257e+00,9.281300000000000239e+01,8.000000000000000000e+00
-1.772963598452905076e+00,-4.671029199250039676e-01,-1.461666739665584691e-02,1.160141323577312811e+00,-1.694694283845953553e+00,3.016859398857974384e+00,9.286299999999999955e+01,8.000000000000000000e+00
-1.142190728256309074e+00,-3.591131545401956005e-01,1.276726073609255330e-01,1.867958449462705728e+00,-1.105843816786144629e+00,2.962994450282587344e+00,9.291200000000000614e+01,8.000000000000000000e+00
-7.023973429953742631e-01,-3.401835011420141219e-01,-3.568632277251310159e-02,8.325814454784529195e-01,-8.936416240026405777e-01,2.243946242898756438e+00,9.296299999999999386e+01,8.000000000000000000e+00
-2.538775926210798395e-01,-5.350113621591814361e-01,-2.752151202408525399e-01,9.836953036348312640e-01,-5.998721110972079495e-01,9.618835977946167404e-01,9.301300000000000523e+01,8.000000000000000000e+00
1.658510237471779239e-02,-4.187173610150590197e-01,-3.049623701835244560e-01,1.865054721006716321e+00,2.546520349894304536e-01,-1.780254318509439521e-02,9.306300000000000239e+01,8.000000000000000000e+00
-1.391240263749552675e+00,1.207108369673004500e+00,2.608630659437164434e-01,-3.596514930428028611e-01,5.689285459317605653e-01,2.008678694941504195e-01,9.311299999999999955e+01,8.000000000000000000e+00
-1.062248005768817505e+00,7.988314552606021746e-01,-6.491780320174243835e-02,1.104449545763663831e+00,-5.232534633529299928e-01,2.035654595278126033e-01,9.316200000000000614e+01,8.000000000000000000e+00
-1.463510159218657680e+00,-4.542415778434124585e-01,2.404196192178875702e-01,-4.973213583807171712e-01,-6.146781895851276545e-01,3.569180666817869385e-01,9.321299999999999386e+01,8.000000000000000000e+00
-4.690666702838037772e-01,-8.428168655536204534e-01,-1.381866530714143115e-02,6.825272590434280362e-01,8.884055661610087973e-02,-1.758185839065953715e+00,9.326300000000000523e+01,8.000000000000000000e+00
-1.303538747597486447e+00,-4.391136723653218388e-01,3.036224196716637569e-01,2.946069656348136029e-02,3.799480288708021458e-01,-2.508341343468027063e+00,9.331300000000000239e+01,8.000000000000000000e+00
-1.046058435397047681e+00,-1.264542686941653726e-01,-6.533388824834775351e-03,-8.927620197826857673e-01,3.688847734717718985e-01,-2.880420701647973925e+00,9.336299999999999955e+01,8.000000000000000000e+00
-1.047756101351114078e+00,1.458713682110477916e-01,-4.559441054678031041e-02,-2.109523118659741847e+00,4.539214664518445019e-01,-2.912293935524498334e+00,9.341200000000000614e+01,8.000000000000000000e+00
-8.475991850359110291e-01,-1.446504889230418398e-03,1.141873339552105932e-01,-2.697166273687669591e+00,6.870905808965628303e-01,-1.919428043335199119e+00,9.346299999999999386e+01,8.000000000000000000e+00
-9.469002302721054587e-01,-1.096742909523365783e-01,3.789221623546377704e-01,-1.428140188632221363e+00,7.593002671231985357e-01,-1.583139866700162601e+00,9.351300000000000523e+01,8.000000000000000000e+00
-1.149966264617780620e+00,4.242094027814070079e-01,2.727601360357501115e-01,-8.603334051796099891e-01,4.072238345754503053e-01,-1.312318323022838129e+00,9.356300000000000239e+01,8.000000000000000000e+00
-1.261486323218332872e+00,4.018107173767625495e-01,3.106567827188463360e-01,-1.223975935571035789e+00,4.069696344734830551e-01,6.273325921731673360e-02,9.361299999999999955e+01,8.000000000000000000e+00
-1.501111371100605441e+00,4.909838256309773108e-01,5.419890030705312167e-01,-2.376828862339424031e-01,1.166494845757342913e-01,1.636507489970445928e+00,9.366200000000000614e+01,8.000000000000000000e+00
-1.665696645445475355e+00,-3.920435136181255609e-01,-2.267378486819398020e-01,1.170269113595335114e-01,-1.064911849769287988e+00,3.352866388397132802e+00,9.371299999999999386e+01,8.000000000000000000e+00
-1.929632700003397927e+00,-4.028641723927879892e-01,-2.190825970034102066e-01,1.425482306667945842e+00,-1.815462391214540450e+00,3.149077347493634438e+00,9.376300000000000523e+01,8.000000000000000000e+00
-1.122554707947928332e+00,-3.059620738080728874e-01,7.046099813154588221e-02,1.217685452980467264e+00,-1.200388601804265765e+00,2.896987594273984445e+00,9.381300000000000239e+01,8.000000000000000000e+00
-6.014117130410024936e-01,-3.342140004287509347e-01,-9.500171344515388749e-02,4.817968647929064541e-01,-9.962076527976643225e-01,2.027978495041145912e+00,9.386299999999999955e+01,8.000000000000000000e+00
-3.044726501623816195e-01,-5.985302142994164409e-01,-1.963879356736781823e-01,1.253840442017647661e+00,-7.329408424411644196e-01,1.095606114646927365e+00,9.391200000000000614e+01,8.000000000000000000e+00
-2.574467893425107928e-02,-6.085275747925196210e-01,-2.024761166746501806e-01,2.617108398395713298e+00,-1.256013846812810697e-01,-5.109319826115221556e-03,9.396299999999999386e+01,8.000000000000000000e+00
-1.365113793659693986e+00,1.086146122983847828e+00,2.404841048992834851e-01,-9.159268049361635189e-01,2.319214826878990832e-01,2.343308857426919939e-02,9.401300000000000523e+01,8.000000000000000000e+00
-1.084751551411262227e+00,9.075656085779975069e-01,-1.688369529082109355e-02,1.962745085504254305e+00,-5.368656540056629956e-01,1.422268286401671966e-01,9.406300000000000239e+01,8.000000000000000000e+00
-1.521707621739355476e+00,-3.609678390133116421e-01,-8.287615794597863114e-03,-7.253467875187253888e-01,-7.408004686156931529e-01,-3.563743750810332428e-02,9.411299999999999955e+01,8.000000000000000000e+00
-1.667730562899849556e-01,-9.067081202224702707e-01,1.676821926230281645e-01,9.345559394515845497e-01,7.309823520083373605e-02,-1.567499288773428034e+00,9.416200000000000614e+01,8.000000000000000000e+00
-1.412304624076670567e+00,-3.000095984458530651e-01,4.608939002707610477e-01,-1.132095601511617644e-01,1.996635089743821201e-01,-2.270182355002775321e+00,9.421299999999999386e+01,8.000000000000000000e+00
-1.036814099623347918e+00,-4.083184839108316283e-02,-3.053717003851014189e-01,-4.844022071152570552e-01,3.353044419612237759e-01,-2.543196441897697557e+00,9.426300000000000523e+01,8.000000000000000000e+00
-9.277412558908620932e-01,2.363889357262787677e-02,2.448680206976124735e-02,-2.146246758769152496e+00,3.496190737630615053e-01,-2.709192801440891696e+00,9.431300000000000239e+01,8.000000000000000000e+00
-8.139879445472392172e-01,-2.074699153915281757e-01,2.980792596211260803e-01,-2.900674225409194396e+00,6.024682992780262536e-01,-2.306354384815715974e+00,9.436299999999999955e+01,8.000000000000000000e+00
-9.046492749758835439e-01,8.858859748565939274e-02,2.182961327354103198e-01,-1.614110556792489604e+00,6.803311493839697688e-01,-1.566421700432777397e+00,9.441200000000000614e+01,8.000000000000000000e+00
-1.157794734980993834e+00,3.265696539674703414e-01,1.065222018999328196e-01,-1.577875267697416595e+00,4.073883226872327401e-01,-1.080503487810605012e+00,9.446299999999999386e+01,8.000000000000000000e+00
-1.268925024356589493e+00,1.891034454823224964e-01,5.347587059269127696e-01,-1.470121194189181413e+00,5.219110677169462864e-01,-2.123749749742756820e-01,9.451300000000000523e+01,8.000000000000000000e+00
-1.611092660086409722e+00,3.813183620942758312e-01,6.494701036051511167e-01,2.967290607985836326e-01,9.117198684222614646e-02,1.228644796636733094e+00,9.456300000000000239e+01,8.000000000000000000e+00
-1.593673294056811240e+00,-5.608746646226014715e-04,-3.195448804906326212e-01,5.697290174023000864e-01,-4.559649995855284965e-01,3.340054713563952671e+00,9.461299999999999955e+01,8.000000000000000000e+00
-1.752967346851620034e+00,-5.458357225065030294e-01,-1.237638214543908821e-01,1.186499899904951416e+00,-1.378306492985080789e+00,3.160800895068098804e+00,9.466200000000000614e+01,8.000000000000000000e+00
-1.249661749990955695e+00,-3.006606261849549822e-01,5.973037560108377525e-02,1.563700605840813385e+00,-9.260275705726794815e-01,3.150735320465407607e+00,9.471299999999999386e+01,8.000000000000000000e+00
-7.214083640746313808e-01,-3.275771637701557770e-01,-5.218365736747258149e-02,7.085260837511461185e-01,-8.890163871284920694e-01,2.426376902991961071e+00,9.476300000000000523e+01,8.000000000000000000e+00
-4.572579653154659196e-01,-4.760974141617499988e-01,-1.106448619538206585e-01,9.412136887328717005e-01,-7.168375826475718027e-01,1.469024926082818538e+00,9.481300000000000239e+01,8.000000000000000000e+00
-3.943244980391623355e-02,-4.851662430148506178e-01,-3.256107633634909293e-01,1.683576046161164630e+00,-2.344445078141567662e-01,2.948152314290993781e-01,9.486299999999999955e+01,8.000000000000000000e+00
-9.391853502177172075e-01,3.438295864494945731e-01,5.810575801278703573e-02,6.104861339641383111e-01,5.228717105916583924e-02,-8.274069311875011934e-01,9.491200000000000614e+01,8.000000000000000000e+00
-1.515266675009667940e+00,1.529842653327271096e+00,1.134191184545091657e-01,1.323304869097586378e+00,-2.789097073674187688e-01,5.165281213932558790e-01,9.496299999999999386e+01,8.000000000000000000e+00
-1.132481136597133897e+00,-3.066535000616678053e-01,2.495552006038770365e-02,-9.128770152260446968e-01,-7.125811130228392187e-01,-5.400172477103281077e-01,9.501300000000000523e+01,8.000000000000000000e+00
-5.922112992706628498e-01,-4.551699017102512346e-01,7.555701792777488879e-02,1.087835575250937659e+00,-2.281431737740014787e-01,-6.278370351419824136e-01,9.506300000000000239e+01,8.000000000000000000e+00
-1.179655279022584491e+00,-6.258283288815575940e-01,2.489394928626543491e-01,-6.484467227870033268e-01,1.564795730429476284e-01,-2.487248827347297020e+00,9.511299999999999955e+01,8.000000000000000000e+00
-8.832133960087367175e-01,-2.128741568295261788e-01,1.437814526739771281e-01,-5.147974585122945257e-01,3.653020603470390482e-01,-2.767458472457460683e+00,9.516200000000000614e+01,8.000000000000000000e+00
-1.104212298952938376e+00,-1.276209887077416338e-01,-9.332006597128114644e-02,-1.699006795839392625e+00,5.231013404828911417e-01,-2.946583987798061965e+00,9.521299999999999386e+01,8.000000000000000000e+00
-9.375153154294031399e-01,3.912276293816084605e-02,4.996129826997365575e-02,-2.131947143896036234e+00,5.867615175551625928e-01,-2.301423902196776616e+00,9.526300000000000523e+01,8.000000000000000000e+00
