time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
99229;1.68;-9.54;1.48;-0.062;-0.937;0.5;-0.58;-9.6;1.88;-0.312;-0.125;0.375
99279;1.62;-9.51;1.48;0.0;0.562;0.375;-0.53;-9.68;1.85;0.0;-1.25;0.125
99328;1.67;-9.53;1.46;-0.562;0.187;0.0;-0.44;-9.61;1.9;-0.25;0.0;-0.125
99379;1.6;-9.49;1.48;-0.125;0.125;-0.062;-0.56;-9.66;1.88;-0.187;0.0;0.125
99429;1.62;-9.51;1.53;-0.187;0.562;-0.187;-0.57;-9.62;1.92;0.0;1.687;-0.25
99479;1.56;-9.51;1.49;-0.187;0.75;-0.062;-0.54;-9.67;1.86;0.0;-0.125;-0.187
99528;1.56;-9.49;1.51;-0.375;0.437;-0.187;-0.6;-9.66;1.82;-0.25;0.812;-0.312
99580;1.54;-9.53;1.52;-0.062;-0.187;-0.062;-0.56;-9.65;1.88;-0.125;-0.187;-0.062
99629;1.54;-9.48;1.48;-0.125;-0.75;-0.062;-0.55;-9.63;1.88;-0.125;-0.5;0.0
99679;1.59;-9.54;1.5;-0.312;-0.375;0.0;-0.56;-9.66;1.88;-0.5;-0.625;0.125
99728;1.58;-9.52;1.47;-0.437;0.0;-0.062;-0.53;-9.66;1.87;-0.25;0.062;0.062
99779;1.59;-9.49;1.52;0.312;-1.0;0.062;-0.6;-9.64;1.93;-0.375;-0.062;0.25
99829;1.62;-9.52;1.47;-0.187;-0.375;0.0;-0.52;-9.63;1.9;-0.437;-0.125;-0.062
99879;1.58;-9.5;1.52;0.125;-0.375;0.0;-0.58;-9.66;1.93;-0.187;-0.125;0.062
99927;1.61;-9.5;1.49;-0.375;-0.125;-0.125;-0.53;-9.61;1.87;0.062;0.125;-0.25
99979;1.56;-9.49;1.48;0.25;0.125;-0.125;-0.52;-9.67;1.91;-0.312;0.125;-0.125
100028;1.57;-9.54;1.5;-0.25;-0.062;-0.125;-0.55;-9.65;1.9;-0.062;0.312;0.062
100079;1.54;-9.5;1.48;0.5;-0.312;0.062;-0.59;-9.65;1.93;-0.5;1.0;0.187
100128;1.55;-9.5;1.53;0.0;-0.5;0.062;-0.66;-9.67;1.83;-0.125;0.437;0.062
100179;1.58;-9.51;1.52;0.5;-0.375;0.25;-0.5;-9.62;1.9;0.25;-0.687;-0.125
100228;1.57;-9.51;1.49;0.062;-0.5;0.25;-0.54;-9.62;1.97;0.187;-0.187;0.062
100279;1.62;-9.47;1.52;0.125;0.062;0.125;-0.53;-9.67;1.9;-0.437;-0.187;0.187
100328;1.58;-9.49;1.54;-0.125;0.437;-0.187;-0.58;-9.65;1.86;0.187;-0.312;-0.25
100379;1.61;-9.55;1.49;0.375;-0.5;0.187;-0.49;-9.67;1.9;0.062;0.312;0.125
100428;1.61;-9.47;1.45;0.562;-0.062;0.312;-0.55;-9.64;1.89;0.0;0.187;-0.187
100478;1.56;-9.54;1.43;0.0;0.625;-0.375;-0.59;-9.65;1.9;-0.312;0.687;-0.062
100528;1.54;-9.51;1.48;0.062;0.375;-0.25;-0.56;-9.63;1.84;0.312;-0.562;-0.062
100578;1.57;-9.52;1.53;0.062;-0.562;0.187;-0.61;-9.66;1.88;-0.062;0.312;0.187
100628;1.57;-9.5;1.46;0.062;-0.437;0.125;-0.55;-9.64;1.88;0.187;-0.937;-0.062
100678;1.6;-9.5;1.47;-0.062;-0.437;0.25;-0.55;-9.62;1.95;0.062;-0.5;0.0
100729;1.62;-9.51;1.44;-0.125;0.312;-0.062;-0.55;-9.66;1.84;0.375;-0.75;-0.375
100778;1.59;-9.55;1.48;-0.375;0.375;-0.187;-0.48;-9.64;1.92;0.687;-0.125;-0.187
100828;1.56;-9.5;1.49;-0.187;-0.062;-0.125;-0.57;-9.64;1.87;-0.125;1.625;0.062
100878;1.64;-9.53;1.5;0.0;0.625;-0.125;-0.57;-9.66;1.83;0.375;0.375;-0.25
100928;1.52;-9.52;1.5;-0.25;0.437;0.0;-0.58;-9.65;1.88;-0.062;0.312;-0.25
100978;1.65;-9.5;1.43;-0.125;-0.187;-0.125;-0.58;-9.67;1.82;0.5;0.312;-0.375
101028;1.57;-9.55;1.49;0.187;-0.125;-0.125;-0.54;-9.62;1.92;0.312;0.687;-0.437
101079;1.61;-9.49;1.5;0.187;-0.75;-0.187;-0.58;-9.67;1.83;-0.437;-0.812;0.187
101129;1.6;-9.5;1.42;0.062;-0.25;0.0;-0.58;-9.65;1.84;0.0;-0.75;-0.187
101178;1.59;-9.52;1.48;-0.062;-0.312;-0.125;-0.52;-9.66;1.87;-0.25;-0.375;-0.312
101228;1.58;-9.54;1.45;0.0;0.25;-0.312;-0.58;-9.64;1.87;-0.125;0.437;-0.25
101279;1.57;-9.53;1.46;-0.125;0.125;-0.375;-0.59;-9.66;1.87;-0.312;-0.625;-0.187
101329;1.56;-9.53;1.49;-0.25;-0.437;-0.375;-0.6;-9.67;1.84;-0.375;0.25;-0.25
101378;1.56;-9.52;1.41;0.25;-0.375;-0.25;-0.61;-9.65;1.88;-0.312;-0.562;0.0
101428;1.56;-9.5;1.47;-0.062;-0.125;-0.25;-0.63;-9.67;1.85;-0.25;-0.062;-0.25
101479;1.51;-9.53;1.48;0.187;-0.062;0.062;-0.56;-9.6;1.89;-0.187;0.562;0.0
101529;1.59;-9.52;1.48;-0.437;0.125;-0.125;-0.66;-9.68;1.85;0.125;-0.812;0.062
101578;1.52;-9.55;1.44;0.312;0.125;0.125;-0.58;-9.66;1.89;-0.312;0.625;-0.125
101629;1.54;-9.51;1.5;-0.312;-0.625;0.062;-0.54;-9.64;1.82;0.062;-0.5;0.062
101680;1.55;-9.52;1.45;-0.25;-0.062;0.125;-0.68;-9.65;1.94;-0.125;0.562;0.0
101730;1.57;-9.52;1.48;-0.25;-0.187;0.062;-0.57;-9.65;1.84;0.0;-0.937;0.25
101778;1.51;-9.53;1.48;0.0;-0.437;0.0;-0.59;-9.69;1.87;-0.062;0.062;0.125
101829;1.61;-9.52;1.48;0.062;-0.187;0.375;-0.6;-9.62;1.91;-0.312;0.125;0.187
101880;1.59;-9.46;1.5;-0.375;0.437;0.187;-0.51;-9.66;1.88;0.187;-0.375;0.125
101929;1.57;-9.51;1.48;-0.125;0.562;0.187;-0.61;-9.65;1.86;-0.375;0.375;0.062
101978;1.58;-9.52;1.52;-0.125;-0.187;0.187;-0.58;-9.69;1.84;0.125;0.25;0.125
102029;1.53;-9.51;1.48;-0.312;-0.062;0.125;-0.57;-9.63;1.89;-0.125;0.375;0.062
102080;1.63;-9.54;1.43;-0.25;0.75;0.0;-0.59;-9.7;1.8;-0.312;-1.0;0.375
102129;1.56;-9.54;1.42;0.187;0.062;0.25;-0.57;-9.67;1.81;-0.062;0.187;0.125
102179;1.63;-9.55;1.5;-0.125;-0.5;0.0;-0.53;-9.66;1.87;0.062;-0.375;-0.125
102229;1.61;-9.48;1.48;-0.187;0.25;0.0;-0.56;-9.63;1.86;-0.125;-0.437;0.25
102280;1.65;-9.56;1.53;-0.187;-0.687;-0.125;-0.51;-9.65;1.85;-0.25;0.0;0.125
102329;1.61;-9.48;1.45;-0.375;0.125;0.062;-0.55;-9.66;1.84;-0.437;-0.062;0.25
102379;1.6;-9.5;1.51;0.125;0.0;-0.125;-0.57;-9.64;1.84;0.187;0.0;-0.125
102430;1.58;-9.52;1.49;-0.062;-0.375;-0.062;-0.57;-9.66;1.92;-0.5;0.562;-0.062
102480;1.62;-9.52;1.47;-0.625;0.0;-0.062;-0.6;-9.67;1.85;0.0;-0.375;0.0
102529;1.55;-9.54;1.52;0.0;0.062;0.125;-0.55;-9.65;1.85;-0.062;-0.437;-0.187
102578;1.56;-9.51;1.55;0.062;-0.5;-0.125;-0.5;-9.61;1.9;-0.125;0.687;-0.062
102630;1.61;-9.5;1.53;-0.312;-0.25;-0.187;-0.61;-9.64;1.88;-0.5;-0.5;-0.062
102680;1.56;-9.52;1.47;-0.375;0.5;-0.187;-0.56;-9.67;1.84;-0.062;-0.437;0.0
102729;1.61;-9.51;1.44;-0.125;-0.625;-0.062;-0.61;-9.69;1.79;-0.125;0.375;-0.187
102778;1.59;-9.53;1.46;0.062;0.187;-0.062;-0.57;-9.66;1.83;0.125;0.5;-0.062
102830;1.51;-9.5;1.5;0.312;-0.187;0.125;-0.57;-9.63;1.9;0.0;0.25;-0.062
102880;1.55;-9.48;1.5;-0.25;-0.687;0.0;-0.64;-9.61;1.88;-0.312;0.125;0.062
102929;1.54;-9.53;1.49;-0.312;0.625;0.062;-0.64;-9.68;1.82;-0.375;-0.75;0.312
102979;1.6;-9.56;1.44;-0.25;-0.375;0.0;-0.56;-9.67;1.8;-0.062;-0.812;-0.062
103030;1.59;-9.49;1.47;0.0;-1.0;0.125;-0.58;-9.66;1.88;0.062;0.375;0.187
103080;1.62;-9.56;1.45;0.312;-0.187;0.125;-0.58;-9.64;1.89;0.0;-0.375;-0.062
103129;1.57;-9.49;1.54;-0.5;0.312;-0.062;-0.55;-9.68;1.89;0.062;0.312;-0.062
103179;1.58;-9.54;1.42;-0.25;-0.125;0.062;-0.57;-9.64;1.91;-0.187;0.25;0.187
103230;1.52;-9.51;1.49;-0.125;0.437;0.125;-0.6;-9.67;1.83;0.312;-0.062;0.0
103280;1.53;-9.51;1.51;-0.062;-0.25;0.0;-0.59;-9.64;1.87;0.187;0.562;0.062
103329;1.54;-9.5;1.49;0.062;-0.5;0.187;-0.58;-9.64;1.82;0.25;-0.5;0.062
103379;1.61;-9.53;1.47;-0.312;-0.437;0.125;-0.61;-9.66;1.84;-0.187;-0.375;0.125
103430;1.55;-9.5;1.48;0.062;-0.187;0.25;-0.57;-9.64;1.83;0.062;-0.625;0.187
103480;1.62;-9.51;1.48;-0.437;-0.375;0.0;-0.57;-9.67;1.86;-0.062;-0.625;0.25
103529;1.59;-9.51;1.44;0.187;0.312;0.187;-0.6;-9.64;1.87;-0.187;-0.437;0.0
103579;1.59;-9.53;1.45;0.062;-0.25;0.0;-0.51;-9.66;1.83;-0.437;0.312;0.25
103630;1.64;-9.48;1.46;0.0;0.75;0.187;-0.63;-9.66;1.82;0.187;-0.25;0.0
103679;1.56;-9.53;1.47;0.187;-0.812;-0.062;-0.54;-9.68;1.89;-0.25;0.625;0.0
103728;1.6;-9.5;1.45;-0.312;0.562;0.125;-0.57;-9.64;1.86;-0.125;0.0;0.062
103780;1.54;-9.52;1.48;-0.062;0.75;-0.062;-0.63;-9.66;1.86;-0.187;-0.5;0.125
103830;1.6;-9.55;1.46;-0.187;-0.562;-0.187;-0.51;-9.67;1.81;-0.312;0.312;0.0
103879;1.59;-9.54;1.44;-0.5;0.375;0.062;-0.62;-9.65;1.85;-0.062;-0.25;0.0
103928;1.58;-9.52;1.46;-0.125;-0.687;0.062;-0.54;-9.64;1.86;0.125;-0.25;0.062
103980;1.55;-9.5;1.48;-0.187;0.0;0.0;-0.56;-9.67;1.86;-0.437;0.562;-0.062
104030;1.63;-9.55;1.42;-0.375;0.187;-0.187;-0.58;-9.65;1.88;-0.25;-0.062;-0.125
104079;1.54;-9.48;1.44;-0.562;0.25;-0.125;-0.56;-9.69;1.82;-0.25;0.0;0.062
104128;1.67;-9.57;1.41;-0.312;0.375;0.062;-0.61;-9.65;1.88;0.0;0.0;-0.25
104180;1.46;-9.48;1.48;-0.25;1.062;0.062;-0.63;-9.64;1.84;0.062;0.562;-0.125
104230;1.52;-9.53;1.52;-0.25;1.0;0.0;-0.58;-9.66;1.81;-0.125;0.437;0.062
104279;1.65;-9.49;1.5;-0.312;-0.437;0.25;-0.59;-9.66;1.82;-0.125;0.125;0.25
104328;1.65;-9.48;1.5;-0.312;-0.312;0.437;-0.58;-9.64;1.87;-0.062;0.062;0.0
104380;1.71;-9.52;1.44;-0.437;-0.062;-0.062;-0.48;-9.66;1.87;0.312;-0.625;-0.375
104430;1.59;-9.57;1.48;-0.375;1.5;-0.187;-0.44;-9.61;1.86;0.187;0.312;-0.375
104479;1.61;-9.52;1.53;-0.312;0.187;-0.5;-0.56;-9.65;1.87;0.0;1.75;-0.25
104529;1.56;-9.52;1.5;-0.187;1.0;-0.375;-0.64;-9.64;1.83;0.187;0.812;-0.375
104580;1.56;-9.49;1.5;-0.5;0.625;-0.437;-0.54;-9.63;1.83;0.0;-0.5;-0.187
104630;1.48;-9.52;1.52;-0.125;-0.625;-0.312;-0.6;-9.68;1.81;-0.312;-0.062;0.25
104679;1.61;-9.51;1.46;0.25;-1.5;-0.187;-0.75;-9.67;1.93;-0.312;-1.312;0.0
104729;1.57;-9.54;1.42;-0.062;-0.125;0.25;-0.51;-9.69;1.81;-0.375;-1.875;0.125
104780;1.6;-9.51;1.46;0.375;-1.312;-0.062;-0.55;-9.67;1.77;0.062;-0.875;-0.125
104830;1.64;-9.47;1.47;0.125;-0.437;-0.062;-0.56;-9.64;1.92;0.125;0.25;-0.125
104878;1.6;-9.56;1.47;-0.187;0.562;-0.312;-0.56;-9.65;1.88;-0.062;0.312;-0.25
104930;1.53;-9.52;1.46;-0.25;1.125;-0.187;-0.62;-9.66;1.82;-0.312;0.875;0.0
104980;1.56;-9.54;1.43;-0.312;0.125;-0.312;-0.63;-9.63;1.83;-0.187;0.812;-0.187
105030;1.52;-9.53;1.46;-0.125;0.562;-0.187;-0.65;-9.65;1.85;0.125;0.312;0.062
105078;1.58;-9.52;1.45;-0.125;-0.062;0.062;-0.62;-9.64;1.87;-0.187;-0.125;0.0
105130;1.59;-9.54;1.43;-0.312;0.625;0.125;-0.6;-9.67;1.87;-0.25;0.625;0.312
105180;1.6;-9.5;1.45;-0.625;0.875;0.0;-0.59;-9.61;1.83;0.187;1.187;-0.125
105229;1.53;-9.52;1.5;-0.375;1.5;-0.187;-0.49;-9.68;1.85;-0.25;2.063;0.062
105278;1.58;-9.54;1.54;-0.625;0.375;0.312;-0.59;-9.65;1.79;-0.125;0.125;0.375
105330;1.48;-9.57;1.61;0.437;-1.125;0.562;-0.65;-9.68;1.93;0.062;-0.062;0.437
105380;1.53;-9.5;1.54;-0.187;-1.187;0.75;-0.57;-9.64;1.88;-0.25;-2.375;0.625
105429;1.64;-9.5;1.47;0.437;-1.937;0.625;-0.6;-9.7;1.85;-0.062;-2.5;0.5
105478;1.56;-9.53;1.46;0.5;-0.187;0.687;-0.46;-9.61;1.88;0.5;-0.5;0.375
105530;1.6;-9.46;1.52;0.562;-1.312;0.687;-0.54;-9.63;1.94;0.625;0.937;0.375
105580;1.66;-9.49;1.5;-0.375;2.188;0.312;-0.59;-9.67;1.78;0.0;-0.5;0.25
105629;1.58;-9.52;1.41;0.437;-0.062;0.312;-0.48;-9.66;1.73;0.125;0.437;0.25
105677;1.63;-9.51;1.47;0.125;-0.937;0.437;-0.61;-9.66;1.75;-0.25;-0.875;0.5
105730;1.63;-9.53;1.37;0.5;-1.0;0.125;-0.62;-9.68;1.8;0.125;-0.812;-0.062
105780;1.6;-9.5;1.42;0.25;-0.625;0.437;-0.49;-9.68;1.82;-0.25;-0.875;0.125
105829;1.66;-9.5;1.4;0.062;-0.25;0.312;-0.59;-9.65;1.86;0.375;-0.25;0.062
105878;1.65;-9.53;1.42;-0.312;1.375;0.062;-0.57;-9.64;1.83;0.562;0.437;-0.437
105930;1.52;-9.51;1.44;-0.312;1.687;0.062;-0.49;-9.67;1.77;0.062;0.375;0.187
105980;1.61;-9.53;1.49;0.125;-0.312;0.375;-0.67;-9.67;1.79;-0.062;-0.062;0.312
106029;1.65;-9.49;1.43;0.0;-0.812;0.25;-0.55;-9.64;1.78;-0.125;-0.5;0.437
106078;1.7;-9.55;1.42;0.062;-0.687;0.187;-0.51;-9.68;1.82;-0.125;-1.187;0.125
106130;1.64;-9.51;1.45;-0.062;-0.437;0.062;-0.54;-9.65;1.82;-0.125;0.687;-0.125
106180;1.6;-9.53;1.48;0.125;-0.25;0.187;-0.53;-9.69;1.81;0.062;-0.437;-0.125
106228;1.64;-9.49;1.49;-0.562;-0.062;-0.187;-0.49;-9.59;1.87;-0.187;0.25;-0.062
106280;1.63;-9.59;1.43;-0.25;0.437;-0.25;-0.62;-9.72;1.71;-0.562;-1.75;0.062
106330;1.6;-9.58;1.52;0.062;-1.312;0.0;-0.6;-9.66;1.78;-0.625;-0.625;0.062
106379;1.59;-9.52;1.48;0.062;-2.125;0.062;-0.57;-9.64;1.78;-0.437;-2.688;0.25
106428;1.67;-9.48;1.42;0.75;-2.125;0.125;-0.54;-9.66;1.89;-0.187;-1.437;0.0
106479;1.64;-9.49;1.42;0.25;-0.687;0.125;-0.43;-9.59;1.92;-0.25;-0.625;-0.25
106529;1.65;-9.52;1.41;-0.687;1.437;-0.687;-0.59;-9.69;1.84;-0.125;1.062;-0.187
106579;1.63;-9.51;1.44;-0.312;1.812;-0.375;-0.6;-9.66;1.81;-0.125;2.063;-0.375
106628;1.52;-9.55;1.47;0.0;0.75;-0.125;-0.61;-9.67;1.8;0.062;1.625;-0.187
106679;1.61;-9.48;1.5;-0.187;0.062;-0.187;-0.57;-9.61;1.86;0.125;0.875;-0.25
106729;1.63;-9.52;1.36;-0.75;1.187;-0.187;-0.57;-9.63;1.86;-0.125;0.187;0.125
106779;1.59;-9.52;1.46;-0.437;1.562;-0.187;-0.57;-9.65;1.8;-0.25;1.25;-0.062
106827;1.62;-9.52;1.45;-0.562;1.687;-0.25;-0.58;-9.7;1.77;-0.437;0.812;0.25
106879;1.59;-9.56;1.48;-0.125;-0.25;0.0;-0.66;-9.69;1.74;-1.062;-0.375;0.312
106929;1.62;-9.47;1.52;0.25;-1.312;0.187;-0.49;-9.65;1.71;-0.125;-1.687;0.062
106979;1.7;-9.5;1.43;-0.062;-2.25;0.0;-0.52;-9.66;1.86;-0.5;-2.0;0.0
107028;1.67;-9.5;1.34;-0.375;-0.562;-0.187;-0.51;-9.69;1.89;-0.437;-0.75;-0.312
107079;1.51;-9.48;1.42;0.125;-0.062;-0.25;-0.61;-9.7;1.78;-0.5;0.5;-0.375
107129;1.63;-9.58;1.49;-0.625;-1.0;-0.625;-0.6;-9.64;1.89;-0.562;0.937;-0.125
107179;1.6;-9.54;1.43;-0.375;-0.125;-0.375;-0.6;-9.69;1.83;-0.062;-1.187;-0.312
107227;1.57;-9.53;1.48;-0.25;-0.375;-0.187;-0.56;-9.63;1.89;-0.312;0.625;-0.25
107279;1.52;-9.54;1.48;-0.125;-0.437;-0.437;-0.6;-9.68;1.85;-0.812;0.437;0.062
107329;1.63;-9.55;1.47;-0.312;0.312;-0.312;-0.66;-9.68;1.84;-0.687;-0.75;0.0
107378;1.51;-9.51;1.49;-0.187;-0.562;-0.125;-0.57;-9.67;1.79;-0.437;-0.437;0.062
107428;1.58;-9.51;1.48;0.0;-1.312;0.125;-0.58;-9.66;1.85;-0.187;-0.062;-0.062
107479;1.59;-9.52;1.44;-0.312;0.062;-0.062;-0.59;-9.67;1.9;-0.125;-0.562;0.0
107529;1.58;-9.51;1.45;-0.312;0.312;0.062;-0.55;-9.63;1.86;-0.062;0.625;-0.062
107578;1.54;-9.52;1.47;-0.375;0.0;-0.062;-0.62;-9.63;1.85;-0.437;0.187;0.062
107627;1.59;-9.55;1.46;-0.25;-0.5;0.0;-0.64;-9.67;1.8;-0.187;-0.875;0.125
107680;1.52;-9.49;1.45;-0.187;-0.312;0.125;-0.57;-9.64;1.86;-0.125;-0.437;0.25
107729;1.62;-9.55;1.46;-0.125;-0.625;0.25;-0.61;-9.68;1.93;-0.125;0.5;0.062
107778;1.58;-9.48;1.44;-0.187;1.375;0.0;-0.51;-9.61;1.9;-0.062;0.937;0.187
107829;1.59;-9.56;1.48;-0.625;1.375;-0.25;-0.61;-9.67;1.85;-0.312;1.062;0.062
107880;1.54;-9.5;1.52;0.062;0.25;0.125;-0.61;-9.64;1.79;-0.437;0.312;0.25
107929;1.56;-9.5;1.48;0.687;-1.375;0.5;-0.61;-9.64;1.82;-0.187;-0.625;0.187
107977;1.63;-9.5;1.49;0.5;-2.125;0.687;-0.55;-9.65;1.83;-0.187;-2.0;0.625
108030;1.66;-9.52;1.39;0.312;-1.25;0.25;-0.58;-9.64;1.97;-0.062;-0.812;0.125
108080;1.63;-9.5;1.42;-0.062;0.312;0.125;-0.48;-9.63;1.91;-0.437;0.437;0.187
108129;1.58;-9.49;1.49;-0.562;1.125;-0.062;-0.52;-9.66;1.84;-0.187;0.937;0.062
108177;1.59;-9.53;1.52;-0.25;1.187;-0.125;-0.65;-9.66;1.86;-0.312;1.0;0.062
108230;1.53;-9.55;1.47;-0.062;0.062;0.125;-0.57;-9.67;1.81;-0.125;0.0;0.25
108279;1.64;-9.56;1.53;0.0;-2.063;0.5;-0.61;-9.68;1.84;-0.5;0.0;0.25
108329;1.59;-9.53;1.48;-0.187;-0.937;0.437;-0.51;-9.64;1.82;0.125;-1.187;0.25
108378;1.6;-9.52;1.45;0.437;-1.687;0.312;-0.54;-9.59;1.93;-0.187;-0.187;0.125
108430;1.62;-9.56;1.51;0.25;-1.187;0.312;-0.51;-9.68;1.85;-0.375;-0.812;0.375
108479;1.6;-9.51;1.43;0.375;-1.25;0.187;-0.59;-9.65;1.86;-0.187;-0.562;0.25
108528;1.61;-9.48;1.46;0.125;-1.062;0.187;-0.52;-9.64;1.87;0.25;-0.625;0.062
108577;1.62;-9.5;1.45;0.25;-0.937;0.062;-0.56;-9.63;1.94;-0.437;0.25;0.062
108630;1.61;-9.52;1.49;-0.125;0.937;-0.062;-0.52;-9.67;1.85;-0.062;-0.625;-0.062
108680;1.58;-9.49;1.47;0.187;0.437;-0.062;-0.58;-9.67;1.87;-0.312;1.0;-0.187
108728;1.55;-9.54;1.48;0.0;0.312;-0.062;-0.55;-9.64;1.79;0.062;-0.187;-0.125
108778;1.61;-9.54;1.42;0.062;-0.375;0.187;-0.57;-9.66;1.9;-0.312;-0.312;0.187
108830;1.55;-9.48;1.45;0.0;-0.187;0.187;-0.54;-9.62;1.85;-0.062;0.062;0.062
108880;1.64;-9.52;1.39;-0.375;0.125;-0.25;-0.53;-9.65;1.85;-0.125;-0.187;0.062
108928;1.65;-9.53;1.46;0.125;0.25;0.062;-0.62;-9.67;1.85;-0.187;0.312;-0.062
108977;1.57;-9.52;1.46;-0.062;-0.312;0.062;-0.54;-9.65;1.89;0.125;0.0;0.0
109030;1.61;-9.5;1.46;-0.062;-0.125;0.062;-0.57;-9.68;1.89;-0.375;0.437;0.062
109079;1.62;-9.55;1.48;-0.312;-0.062;-0.062;-0.58;-9.67;1.85;0.25;-0.625;0.062
109127;1.6;-9.5;1.46;-0.062;0.25;0.25;-0.51;-9.61;1.87;-0.062;0.312;-0.187
109177;1.62;-9.54;1.46;-0.5;-0.437;-0.062;-0.55;-9.63;1.87;0.0;0.0;0.062
109230;1.62;-9.5;1.46;-0.5;0.312;-0.125;-0.59;-9.63;1.84;-0.187;-0.375;-0.062
109279;1.53;-9.54;1.44;-0.062;-1.187;0.187;-0.53;-9.68;1.85;-0.75;-0.437;0.187
109327;1.71;-9.51;1.44;-0.375;-1.062;-0.062;-0.6;-9.61;1.85;-0.312;-1.062;0.125
109378;1.62;-9.53;1.35;0.125;0.375;0.0;-0.53;-9.65;1.83;-0.5;-0.625;0.062
109430;1.63;-9.53;1.48;-0.312;-0.312;-0.062;-0.53;-9.67;1.85;-0.312;0.0;-0.062
109479;1.57;-9.49;1.49;-0.125;0.25;-0.25;-0.57;-9.65;1.88;-0.25;0.562;-0.187
109527;1.6;-9.5;1.52;-0.562;0.625;-0.375;-0.55;-9.67;1.85;-0.312;-0.625;-0.312
109579;1.59;-9.53;1.46;-0.312;-0.312;-0.25;-0.56;-9.68;1.86;-0.187;-0.062;-0.125
109630;1.6;-9.54;1.48;-0.125;-0.687;-0.125;-0.55;-9.62;1.92;-0.187;-0.187;-0.125
109679;1.58;-9.52;1.5;-0.125;-0.062;-0.187;-0.58;-9.65;1.89;0.0;0.187;-0.062
109727;1.6;-9.53;1.44;-0.375;0.312;-0.187;-0.56;-9.65;1.92;-0.187;-0.312;-0.187
109780;1.59;-9.53;1.45;-0.375;0.75;-0.125;-0.57;-9.63;1.82;-0.187;0.75;-0.25
109830;1.54;-9.5;1.52;0.0;-0.437;-0.125;-0.58;-9.66;1.88;0.375;0.75;-0.062
109878;1.57;-9.52;1.48;-0.125;-0.437;0.25;-0.65;-9.66;1.9;-0.312;-0.5;-0.125
109928;1.59;-9.5;1.48;0.375;-0.312;0.125;-0.52;-9.65;1.81;0.25;-0.687;0.0
109980;1.6;-9.54;1.44;0.125;-0.5;-0.062;-0.55;-9.65;1.89;-0.125;-0.437;-0.062
110030;1.61;-9.55;1.46;0.25;-0.25;0.0;-0.56;-9.69;1.85;0.25;0.5;-0.125
110078;1.58;-9.49;1.45;-0.437;0.375;0.0;-0.56;-9.61;1.92;0.187;0.125;-0.125
110128;1.58;-9.53;1.46;0.062;1.5;-0.25;-0.58;-9.65;1.84;0.062;0.0;0.062
110180;1.6;-9.56;1.45;-0.187;0.375;0.062;-0.59;-9.63;1.81;0.25;0.0;0.062
110230;1.57;-9.49;1.48;0.312;-0.062;0.187;-0.54;-9.69;1.8;0.0;0.5;0.312
110278;1.63;-9.57;1.48;-0.562;-0.187;0.187;-0.64;-9.66;1.88;0.062;-0.75;0.062
110327;1.53;-9.5;1.47;0.437;-0.187;0.375;-0.52;-9.65;1.8;-0.062;0.0;0.25
110380;1.64;-9.5;1.51;-0.125;-0.312;0.125;-0.56;-9.64;1.85;-0.062;-0.625;0.0
110430;1.6;-9.52;1.48;-0.375;-0.437;0.125;-0.59;-9.67;1.83;-0.125;0.187;0.0
110478;1.61;-9.54;1.48;-0.062;0.562;0.125;-0.52;-9.64;1.81;-0.062;-0.625;-0.062
110528;1.62;-9.51;1.44;-0.312;-0.187;0.0;-0.6;-9.65;1.87;-0.125;0.75;-0.062
110580;1.58;-9.5;1.47;0.0;0.5;0.0;-0.58;-9.64;1.84;-0.125;0.25;0.062
110629;1.6;-9.53;1.47;-0.5;-0.25;0.0;-0.58;-9.63;1.83;-0.187;0.25;0.062
110678;1.59;-9.52;1.45;0.125;-0.062;0.0;-0.6;-9.65;1.84;0.0;-0.5;0.062
110729;1.62;-9.52;1.46;-0.25;-0.687;0.062;-0.55;-9.64;1.86;-0.5;-0.062;0.062
110780;1.59;-9.46;1.46;0.125;-0.312;-0.125;-0.57;-9.67;1.8;-0.187;-0.437;0.0
110829;1.61;-9.54;1.53;0.125;-0.375;0.062;-0.57;-9.68;1.86;-0.062;-0.25;0.0
110878;1.59;-9.52;1.4;-0.5;-0.25;-0.375;-0.53;-9.61;1.88;-0.25;0.0;-0.125
110929;1.66;-9.5;1.44;-0.125;0.625;0.0;-0.58;-9.65;1.81;-0.187;-0.25;-0.062
110980;1.53;-9.56;1.49;-0.312;0.312;-0.125;-0.55;-9.61;1.84;0.0;0.687;-0.062
111029;1.59;-9.5;1.53;0.062;-0.687;-0.25;-0.61;-9.64;1.81;-0.125;0.125;0.0
111078;1.56;-9.54;1.47;-0.125;0.125;0.0;-0.61;-9.65;1.93;-0.562;-0.625;0.125
111129;1.58;-9.5;1.49;0.0;-0.812;0.062;-0.54;-9.65;1.81;-0.187;-0.437;-0.062
111180;1.62;-9.52;1.5;0.187;-0.062;0.0;-0.58;-9.66;1.87;0.125;0.0;-0.187
111229;1.56;-9.52;1.44;-0.125;-0.375;-0.187;-0.6;-9.61;1.88;-0.125;0.437;-0.125
111278;1.59;-9.52;1.47;0.187;0.625;-0.062;-0.58;-9.67;1.85;0.0;-0.312;-0.125
111330;1.54;-9.5;1.48;0.125;-0.062;-0.125;-0.59;-9.65;1.87;0.125;0.312;-0.125
