time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
23379;-10.64;2.06;-2.67;5.187;-29.875;11.438;-10.94;-0.52;2.16;28.937;0.062;1.187
23429;-8.01;-0.22;0.51;15.688;-40.188;10.125;-10.33;0.5;1.26;30.687;22;-6.25
23479;-9.79;2.44;-0.08;-12.75;-45.25;2.188;-10.17;0.76;0.62;46.75;39.438;-9.25
23529;-9.13;2.2;1.34;-20.562;-45.813;6.562;-10.11;1.47;0.51;38.813;79.125;-9.438
23579;-9.57;1.16;1.12;-9;-38.313;5.375;-10.07;-0.75;1.85;32.875;117.875;-4.187
23629;-9.5;1.64;0.89;-49.938;-28.25;3.375;-11.17;-1.55;3.34;-4.312;90.625;-26.312
23680;-9.34;3.65;1.88;-59.813;-27.062;5.562;-10.69;0.84;1.66;-56.875;90.75;-23.625
23729;-9.22;2.37;1.33;-39.5;-22.187;4.875;-10.69;-0.32;1.29;-45.938;76.125;-27.875
23779;-9.23;2.74;1.31;-45.438;-26.187;5.125;-9.4;-1.18;0.99;-66.5;65.5;-30.375
23829;-9.14;2.7;1.39;-39.375;-24.562;0.25;-8.91;-0.2;0.45;-104;55.375;-18.875
23880;-9.13;2.5;1.57;-20.312;-22.812;-2.25;-8.18;1.93;0.06;-72.938;40.125;-19.25
23929;-9.27;2.34;1.7;-17.5;-25.062;-4.687;-7.86;1.19;-0.36;-5.562;23.062;-15.188
23980;-9.22;1.84;1.82;-15.063;-26.875;-7.125;-7.78;-0.93;-1.01;19.125;1.812;-7.687
24029;-9.05;2.19;2.1;-10.125;-27.937;-7.562;-8.06;-1.39;-2.1;3;-19.937;5.875
24080;-9.11;2.26;2.36;-5.625;-32.188;-8.438;-10.33;-1.97;-3.55;-47.625;-31.875;5.5
24129;-9.36;2.01;1.62;-26;-25.562;-5.5;-10.23;-0.54;-4.76;-16.625;-18.375;-3.375
24180;-9.04;2.44;2.21;-51.25;-10;3.5;-9.21;0.98;-2.75;-23.125;-17;-3.438
24229;-8.69;2.89;2.05;-49.313;-6.187;5.687;-7.56;2.33;1.5;-1.687;-58.375;1.375
24280;-9.95;3.48;1.71;-20.125;-4.5;3.563;-14.37;-3.07;-3.17;3.625;-85.375;13.75
24329;-11.43;3.02;2.21;-7.5;13.438;2.188;-9.29;0.41;-1.23;-20.937;-9.063;-11.313
24379;-11.83;-0.6;-0.18;4.687;49.438;2.813;-7.73;0.66;2.95;47.5;-67;-2.5
24429;-9.82;-0.8;-0.45;-30.375;111.375;-6.437;-9.74;-2.8;1.7;13.5;-34.188;-3.188
24480;-11.04;2.44;2.2;-45.5;135.687;21.125;-9.53;-1.71;3.53;-9.938;-45.688;11.563
24529;-12.87;4.53;3.31;1.75;112.75;43.938;-10.84;-0.08;1.25;-48.438;-33.813;-2.5
24579;-9.66;2.96;1.36;96.938;95.938;29.062;-10.03;0.78;0.65;30.75;-30;-8.313
24629;-9.81;1.47;0.25;77.875;72.938;25.937;-9.43;-0.37;1.91;76.625;-25.312;-12.625
24679;-8.06;2.33;0.4;85.563;55.688;34.875;-9.28;-1.66;2.5;58.125;-26.312;-2.188
24729;-7.45;1.45;0.11;100.063;41.938;18;-9.38;-1.11;2.83;12.938;-31.687;4
24779;-6.93;-0.34;-0.78;69.75;23.875;11.625;-9.49;0.11;1.72;8.625;-29.437;2.125
24830;-6.18;-0.12;-0.99;17.562;-4.062;11.875;-9.69;-0.23;2.38;30.625;-28.687;3.375
24879;-6.34;0.96;-1.96;-12.813;-33.563;-9.313;-9.57;-0.61;1.62;13.875;-21.562;-0.187
24929;-10.56;2.99;-4.15;22.5;-53.625;-32.75;-9.4;-0.97;1.59;19.75;-27;0.687
24979;-11.52;3.62;-6.55;13.75;-30.812;-6.062;-9.44;-1.42;2.16;28.812;-17.687;3.438
25030;-8.98;1.34;-2.62;16.875;-9;11.063;-9.86;-0.99;2.5;30.437;-13.75;5.375
25079;-9.92;-1.9;0.47;-13.813;-41.563;5.125;-11.33;-1.25;1.88;22.75;-12.438;6.312
25129;-10.97;2.61;-2.61;79.188;-59.438;-4.625;-10.7;-0.87;0.53;12.688;3.375;10.688
25179;-10.26;2.26;-1.41;-49.875;-43.188;10.125;-11.27;-1.25;1.08;15.625;26.5;0.687
25230;-7.52;1.06;0.82;-24.062;-48.5;9.625;-10.98;3.67;-1.25;2.438;69.5;-2.5
25279;-8.73;4.66;1.3;-32.188;-40.813;6.312;-9.55;2.62;0.45;63.938;137.562;9.938
25329;-8.97;2.88;2.42;12.813;-47.375;-4.062;-11.92;-1.26;3.84;74.25;119.063;-36.375
25379;-9.59;2.04;1.45;-6.25;-36.375;-1.062;-12.64;-1.09;3.86;-57.75;109.125;-49.25
25430;-9.54;1.86;1.47;-49;-24.875;6.375;-11.48;-0.48;3.06;-102.813;106.875;-42.313
25479;-9.17;3.05;1.75;-61.875;-16.687;13;-8.38;-0.28;0.83;-100.688;80.313;-35.938
25529;-8.97;2.36;1.7;-34.813;-17.687;6.5;-7.61;1.2;1.21;-110.938;38.125;-25.375
25579;-9.36;1.91;1.39;-22.437;-23.5;-3.563;-7.52;2.66;-0.02;-80.875;30.062;-12.313
25630;-9.37;2.45;1.03;-32.438;-28.25;-9.063;-6.94;1.07;-1.2;31.812;9.688;-18.125
25679;-9.39;2.6;1.09;-28.437;-31.75;-11.313;-7.92;-2.17;-2.12;56.438;-15.375;-5.812
25729;-9.16;3.49;1.59;-3;-35.625;-10.25;-9.56;-2.8;-3.75;-7.312;-40.813;11.563
25779;-9.46;2.4;1.2;2.875;-32.688;-3.313;-10.72;-0.86;-5.3;-55.25;-37.625;4.812
25830;-9.05;1.61;1.53;-40.375;-18.937;2.438;-10.25;-0.52;-4.47;4.937;-23.375;3.5
25879;-9.06;3.45;1.34;-57.188;-11.75;6.625;-6.79;1.58;-0.82;-7.937;-31;-1.437
25929;-9.44;3.78;1.38;-40.875;-7.437;9.625;-11.49;3.29;2.08;24.687;-95.938;18.625
25980;-11.4;3.24;1.49;-29.312;7.375;10.563;-12.79;-0.1;-5.78;-139.687;-38.188;5.125
26030;-12.43;1.95;0.53;-6.125;42.063;13.875;-8.25;1.34;5.05;17.375;-13.813;-13.625
26079;-12.16;-0.79;-1.99;18.125;111.563;1.25;-8.64;-0.96;2.4;28.562;-47.5;-6.25
26128;-11.46;2.13;2.06;-21.125;140.625;20.125;-8.92;-2.87;4.05;-14.25;-38.063;2.25
26180;-13.34;3.77;3.29;9.875;123.313;36.438;-10.23;0.16;0.25;-23.25;-37.625;1.937
26230;-10;2.42;1.84;70;105.438;40.625;-9.72;1.04;0.29;33.375;-28.125;-7.562
26279;-9.15;2.57;0.69;80;79.5;33.375;-9.13;-1.43;2.12;83.375;-24.75;-8.375
26328;-7.37;2.72;0.47;87.938;59.25;33.75;-9.32;-1.7;2.07;51.375;-26.25;-2
26380;-6.76;0.26;0.02;107.5;31.062;9.563;-9.28;-0.56;1.99;16.937;-29.812;4.687
26429;-6.35;-0.47;-0.91;40.875;-0.25;9.25;-9.34;-0.47;1.88;7.25;-35.75;7.937
26479;-5.63;-0.17;-1.36;-8.625;-31;0.437;-9.91;-0.62;1.12;4.125;-37.438;9.5
26528;-7.45;2.43;-3.06;-21.562;-60.188;-37;-9.88;-0.98;0.75;-0.875;-30.875;3.875
26579;-13.1;4.03;-7.07;22.187;-74.438;-27.437;-9.88;-0.94;1.42;13.5;-34.563;2.688
26629;-10.45;3.87;-6.03;-0.687;-21.625;0.687;-9.96;-1.13;2.08;30.25;-23.375;2.25
26679;-8.03;1;-1.12;16.5;-36;10.813;-10.06;-0.29;2.11;52.125;-11.063;-3.125
26728;-11.65;4.31;-0.88;7.25;-60.563;0.562;-10.21;-0.85;0.69;48.875;-1.187;1.562
26779;-11.34;0.54;-2.76;67.5;-31.062;18.937;-12.25;-1.66;-0.13;43.75;31.437;4.812
26829;-7.35;-2.34;2.42;-27.25;-30.625;24.062;-11.65;2.48;-1.2;23.562;75.875;-4.375
26879;-9.87;4.49;0.69;-43.563;-51.813;9.25;-10.08;1.05;0.91;46.313;139.75;4.5
26928;-9.44;3.25;2.65;2.688;-45;-2.563;-12.74;-1.85;3.85;79.563;106.813;-41.813
26979;-9.92;0.65;1.07;-39.625;-42.813;9.75;-11.19;-0.82;2.63;-71;104.813;-40.813
27029;-9.18;3.28;2.06;-110.25;-34.313;8.5;-10.3;0.09;1.32;-102.813;93.875;-31.937
27079;-8.69;3.22;2.85;-63.25;-36.25;1.187;-8.3;-1.31;1.2;-100.563;68.438;-38.25
27128;-9.22;1.63;0.97;-35.563;-39.375;-6.875;-7.62;-0.42;1.49;-141.687;36.125;-27.375
27179;-9.38;3.1;1.62;-53.313;-39.438;-9.188;-6.79;2.71;0.23;-85.063;14.438;-24.25
27228;-9.26;2.16;1.06;-43.875;-30.562;-8.188;-6.26;2.13;-0.34;22.312;-18.062;-23.625
27278;-8.91;3.68;1.16;-29.187;-29.125;-10.875;-8.37;0.08;-2.13;21.312;-35.688;4
27329;-8.45;3.45;2.29;11.25;-39.25;-14.875;-11.48;-2.31;-4.45;-51.125;-19.687;5.187
27379;-9.34;1.65;1.79;-21.375;-32.875;-8.438;-10.29;-0.87;-6.39;-31.625;0.812;-12.5
27428;-9.46;1.29;1.88;-52.563;-14.063;1;-7.83;0.63;-3.52;-6.062;-13.938;-5.812
27478;-10.67;4.79;0.18;-53.625;-0.25;5.562;-9.05;2.06;1.48;-4;-82.063;1.5
27529;-13.19;3.1;-0.65;-23;42.875;16.375;-16.59;-5.16;-4.92;-126.688;-71.75;13.813
27579;-13.84;-0.06;-2.5;9.75;141.75;0.125;-7.3;1.12;2.09;52.75;-27.812;-16.625
27628;-11.85;1.83;2.45;-37.875;164.875;24.75;-7.87;-1.28;4.78;-18.187;-79.438;7.125
27678;-13.74;4.77;3.11;12.813;115.938;55.813;-10.64;-4.85;1.36;-16.5;-43.813;-9.938
27729;-9.12;2;2.62;99.313;105.75;38.125;-9.73;2.08;0.94;16.312;-49.938;-10.188
27778;-9.12;1.11;0.64;105.688;84;34.375;-8.88;1.9;1.48;101.25;-39.563;-12
27828;-7.23;1.86;1.17;84.5;66.813;37.25;-9.78;-2.62;3.44;89.5;-42.125;-0.5
27878;-6.43;0.7;1.04;116.938;26.812;5.562;-9.25;-1.71;2.54;37.125;-39.563;-0.562
27929;-6.16;-1.1;0.38;59.875;-4.687;3.313;-9.43;0.07;2.23;25.812;-39.563;3.813
27979;-5.07;-0.89;-1.79;-21.75;-36.063;-1.875;-9.74;-0.41;1.87;30.625;-35.875;4.125
28028;-6.55;2.68;-3.06;12.25;-63.75;-38.875;-9.46;-1.65;0.33;27.375;-32.688;-1.437
28078;-15.61;5.07;-8.36;25.812;-47.375;-6.687;-9.38;-0.8;1.99;44.188;-26.812;3.313
28129;-11.07;1.23;-4.9;22.312;15.813;24.062;-11.5;-2.51;2.24;42.188;-17.937;9.813
28179;-10.18;-1.78;0.06;-5.75;-29.875;13.813;-12.15;-2.01;0.42;24.437;-2.125;5.687
28228;-11.72;4.71;-3.24;102.25;-54.75;4.375;-11.74;-0.76;-1.19;19.562;25.625;6.312
28278;-8.22;-0.82;2.23;-73.938;-34.875;26.875;-13.16;1.84;-2.01;15.75;94.313;-1.437
28330;-8.37;1.34;2.82;-11.375;-68.625;5.562;-10.45;0.07;1.21;65.563;172.812;0.437
28378;-10.71;6.07;2.95;-19.937;-47.688;-8.688;-14.78;-2.02;5.33;81.188;119.625;-77.5
28428;-9.46;0.53;0.71;-45.313;-67.375;3.625;-11.49;-1.73;3.38;-107.188;123.688;-60.938
28478;-8.78;2.09;1.75;-124.813;-55.938;-1.437;-10.98;-0.89;2.53;-156.125;118.5;-45.375
28530;-8.89;2.77;2.04;-65.063;-47.375;-10.25;-7.34;-0.09;2.23;-128.687;80.438;-42.938
28578;-9.38;2;1.1;-36.688;-42.813;-10.125;-5.96;1.76;2.76;-157.812;46.813;-10.625
28627;-9.23;2.64;1.92;-37.188;-47.063;-19.312;-5.34;2.51;0.98;-30.687;0;-8.5
28680;-9.21;2.19;0.68;-19.062;-48.25;-17.75;-6.38;0.21;-1.9;81.25;-45;-11.188
28730;-9.01;3.35;1.29;-10.688;-40.188;-10.313;-11.55;-1.81;-5.28;10.125;-74.188;17
28778;-8.86;3.47;2.48;-20.375;-25.937;-2.625;-13.81;-2.41;-8.5;-41.438;-28.937;7.75
28827;-9.79;1.75;2.88;-31.5;-14.563;7.312;-8.48;0.69;-3.55;7.562;-26.562;1.687
28880;-11.25;1.97;1.57;-42.25;-3.563;0.937;-9.25;2.14;4.34;36.188;-97.313;0
28930;-13.1;2.55;0;-47.563;30.375;2.688;-13.95;0.33;-4.65;-119.875;-50.313;8.875
28978;-11.83;1.61;-0.38;-4.437;104.375;5.125;-7.74;0.24;3.81;85.625;-52.625;-15
29027;-10.9;0.86;0.23;25;145;21.125;-9.39;-3.7;2.72;35.563;-67.75;2
29080;-13.26;2.88;2.91;20.375;123.438;57.75;-9.79;-2.87;2.47;-4;-49;1.312
29130;-11.35;2.82;2.72;90.375;125.813;51.375;-10.14;0.63;0.05;-0.437;-43.563;-1.812
29179;-11.3;1.83;1.54;103.375;112.75;37.813;-9.17;1.11;1.26;77.125;-42;-8.563
29229;-7.96;2.33;1.57;114.813;93.188;38.938;-9.36;-2.12;2.34;80.25;-38.688;-1.937
29280;-5.62;0.25;0.92;115;61.438;5.125;-9.08;-0.8;2.66;41.938;-42.625;3.188
29330;-4.59;-1.78;1.01;65.875;-0.562;-12.25;-9.22;-0.24;1.82;23.062;-37.813;6.687
29378;-4.45;-1.83;-1.19;-23.75;-45.625;-10.375;-9.51;-0.69;2.41;14.375;-42.938;9.688
29430;-8.59;2.3;-4.51;-56.75;-100.438;-32.125;-10.24;-1.23;0.22;21.375;-45.875;5.187
29480;-18.72;8.71;-9.72;40.75;-56.688;-9.875;-10.79;-1.9;1.06;36.5;-26.875;11.688
29530;-7.38;-0.25;-3.47;12.938;31.375;34.813;-11.17;-2.56;2.06;26.75;-3.563;8.063
29578;-9.39;-0.94;-0.55;-59;-39.875;15.5;-11.64;-1.14;-0.67;12.438;18.687;-2.313
29630;-8.79;0.95;0.14;67.875;4.687;40.313;-12.58;1.2;-2.71;8.875;75;0.5
29680;-10.9;-0.31;2.92;-39.563;-48.75;-1.437;-11.25;2.55;-1.09;54.438;166.812;9.688
29730;-10.51;5.17;1.94;-40.688;-68.563;12;-13.52;-2.02;5.8;84.063;130.875;-61.313
29778;-9.2;2.04;1.51;-25.437;-65.813;-4.75;-13.09;-1.94;3.95;-77.313;120.25;-64.688
29830;-9.53;0.45;1.57;-93.75;-69.375;1.125;-10.82;-0.77;2.63;-133.437;122.25;-56.938
29880;-9.01;3.13;2.18;-112.313;-51.75;-5.875;-7.52;-0.51;2.41;-139.375;99.938;-54.688
29929;-8.92;2.95;1.66;-53.063;-53.25;-12.625;-5.78;0.69;3.18;-167.562;68.063;-19.312
29978;-9.17;2.56;0.94;-28.875;-51.438;-21.375;-5.14;3.14;1.49;-89.438;14.188;-11.688
30030;-9.14;2.34;0.99;-15.5;-53;-21.312;-5.47;1.83;-1.51;65.813;-33.625;-20.375
30080;-9.14;3.11;0.99;-14.563;-43.688;-10.5;-8.67;-1.33;-3.29;31.687;-68.438;2.75
30129;-9.09;2.58;1.97;-20.312;-35.688;-3.125;-14.33;-3.3;-8.17;-25.812;-57.5;9.375
30177;-9.34;1.99;3.15;-39.125;-20.312;3.188;-11.42;-1.86;-5.27;21.625;-18.25;3.375
30230;-11.68;2.97;1.93;-43;-10;9.75;-7.75;3.78;0.87;-11.875;-71.625;1.375
30280;-12.61;3.45;-0.38;-47.063;18;5.625;-14.77;-0.5;-2.04;-106.688;-101.875;19.062
30329;-12.49;1.64;0.15;-14.063;102.688;14.375;-8.53;-0.4;0.12;87.063;-43.125;-20.375
30377;-11.47;0.57;-0.41;29.062;151.125;12.375;-7.01;-1.22;5.7;65.188;-68;3.938
30430;-13.52;2.98;3.23;1.875;133.437;61.625;-10.45;-3.95;2.69;-22;-56.938;4.687
30480;-12.45;3.34;3.67;89.063;123.063;55.125;-10.11;0.76;0.15;12.188;-44.25;0.187
30528;-10.26;1.97;1.79;117.188;111.438;36.313;-9.4;1.3;0.05;82.438;-37.438;-17.875
30577;-7.3;2.53;1.52;103.188;90.063;41.188;-8.86;-0.9;3.18;90.75;-46.188;-1.312
30630;-5.99;0.69;1.2;121.563;54.688;10.813;-9.38;-2.22;2.31;60.438;-43.375;0.437
30680;-5.41;-1.47;1.26;97.938;7.25;-2.625;-9.35;-0.33;1.64;14.438;-43.563;6.937
30728;-4.9;-2;-0.79;-0.312;-33.625;-8.188;-9.66;-0.28;2.55;16.062;-42.188;7.437
30778;-5.78;1.11;-2.85;-40.063;-87.438;-36.188;-9.61;-1.06;1.15;26.687;-49.313;4
30830;-17.64;5.32;-8.82;8.188;-87.125;-19.187;-10.1;-1.01;1.2;34.188;-33.188;4.625
30880;-10.64;3.15;-5.01;56.75;28.687;23;-10.99;-2.53;2.88;41;-15.688;10.688
30928;-9.51;-1.6;-0.84;-10.438;-29.375;16.812;-12.36;-1.24;-0.06;33.938;4.375;-1.562
30980;-11.52;4.63;-2.59;96.625;-56.375;11.875;-12.06;-0.01;-2.13;38.063;40.375;-5.812
31030;-10.31;-1.33;0.96;-48.438;-68.688;16.125;-10.91;3.84;-2.09;45.688;138.875;-1
31080;-8.55;2.86;2.8;-28.187;-61.25;7.062;-12.28;-3.2;5.47;88.75;168.062;-32.25
31128;-9.07;4.53;3.03;-15.563;-50.438;-7.875;-14.06;-2.58;4.28;5.625;118.313;-70.688
31180;-9.39;-0.14;1.05;-54.688;-62.563;2.438;-12.65;-0.44;2.67;-124.063;124.063;-60.5
31230;-9.01;2.64;1.52;-126.5;-49.625;0.312;-8.71;-0.11;2.27;-150.625;119;-51.188
31279;-9.15;3.34;1.47;-70.563;-47.125;-7.25;-6.69;-0.49;3.07;-144.25;82.063;-38.813
31328;-9.28;2.89;0.94;-26.625;-44.75;-11.875;-5.18;2.4;2.39;-148.687;34.063;-7.25
31380;-9.36;1.39;1.33;-23.875;-46.813;-14.75;-4.55;3.03;-0.31;3.438;-15.563;-19.437
31430;-9.23;1.79;1.12;-30.187;-48.188;-15.75;-7.16;-1.06;-1.79;58.563;-56.375;-9.75
31479;-9.28;2.94;1.44;-18.75;-43.188;-10.563;-13.02;-2.54;-6.74;-29.812;-77.688;15.625
31528;-9.22;2.96;2.68;-33.25;-27.187;2.25;-12.65;-1.61;-6;-22.875;-26;8.5
31580;-10.08;1.8;2.52;-55.313;-10.625;10.625;-8.39;1.52;-1.12;-12.438;-49.375;5.937
31630;-11.18;3.28;-0.04;-44.063;-2.063;4;-11.39;-0.21;2.06;21.625;-102.688;4.812
31678;-12.99;1.79;-0.34;-40.625;43.063;10;-8.95;1.09;-1.79;-34.375;-43.938;-9.563
31727;-11.51;0.26;-1.57;-8.25;123.688;3.125;-8.47;-0.31;5.36;58.188;-59.438;-0.437
31780;-11.55;3.61;3.77;-19;149.562;35.813;-10.49;-3.53;2.61;4.687;-57.063;5.437
31830;-13.19;3.37;2.73;62.5;116.625;56.5;-10.86;-1.21;1;1.25;-54.813;4.187
31878;-10.49;1.05;2.64;128.125;118.938;40.125;-9.63;1.74;-0.83;35.313;-34.125;-12.563
31928;-10.02;0.73;0.84;102.813;111.375;34.875;-8.79;0.12;2.24;93.813;-36.188;-8.5
31980;-6.83;1.96;1.48;90.375;93.438;35.438;-9.22;-2.23;2.88;84.563;-43.813;-2.125
32030;-5.39;0.7;1.24;109.75;57.25;4.5;-9.17;-0.98;2.17;22.437;-39.813;5.375
32078;-4.71;-1.29;0.62;62.25;-0.5;-10.313;-9.56;-0.21;2.11;14.375;-42.375;5.312
32127;-4.56;-0.64;-2.13;-36.313;-49.438;-4.562;-9.46;-0.27;1.79;3.875;-39.25;5.562
32180;-11.41;4.65;-6.03;-12.125;-97.75;-22.937;-9.74;-1.18;1.52;20.5;-36.625;1.937
32230;-13.39;4.88;-6.95;19.875;-67.313;7.312;-11.02;-0.83;2.23;40.688;-22.937;4.062
32278;-11.24;0.46;-2.85;13.063;-26.625;17.187;-11.13;-1.82;1.78;42.5;-3.563;4.375
32328;-9.51;3.33;-3.09;40.938;-42.063;21.187;-10.95;-1.59;-0.33;16.375;10.875;-2.063
32380;-3.47;-3.98;2.8;-12;-27.687;30.125;-12.16;1.56;-2.59;13.5;58.938;-5
32429;-12.07;3.29;1.26;-14;-36.063;-3.438;-11;2.36;-1.6;58.563;147.437;10.938
32478;-9.46;2.84;1.78;-20.75;-50.438;3;-12.81;-3.53;5.02;85.125;134.812;-49
32529;-9.81;2.96;1.22;-49.625;-60.813;-0.625;-13.02;-1.36;3.31;-64.938;114.75;-65.063
32580;-9.72;1.25;2.3;-69.25;-76;-0.75;-12.25;-1.01;2.17;-128.125;126.125;-45.688
32629;-9.05;1.02;2.1;-103.688;-71.625;-11.375;-9.09;-1.18;2.28;-128.75;116.188;-48.438
32677;-9.13;2.39;1.55;-63.938;-57.75;-18.312;-6.01;0.14;3.37;-147.875;84.313;-18.812
32729;-9.12;2.45;1.28;-44.25;-56.188;-17;-4.38;2.06;1.69;-77.25;14.875;-4.875
32780;-9.46;1.73;1.15;-31.312;-41.5;-15.375;-4.97;1.18;-1.09;52.313;-40;-20.75
32829;-9.32;2.27;1.33;-16.312;-41.563;-11.75;-7.73;-1.28;-2.45;30.5;-74.375;-10.375
32877;-9.35;2.65;2.31;-26.687;-35.5;-2.688;-14.07;-2.32;-7.64;-34;-73.313;17.562
32930;-10.26;2.56;2.37;-33.5;-19.75;4.937;-10.72;0.26;-4.69;29.875;-37.5;3.438
32980;-11.42;2.39;1.11;-44.063;-2.438;10.125;-8.31;3.82;1.5;12.625;-79.5;4.5
33028;-11.47;3.32;-0.25;-51.313;17.687;8.125;-14.33;-0.86;-3.46;-85.5;-103.625;11.563
33078;-11.98;1.79;0.23;-15.563;93;16;-8.53;-0.22;0.82;80.688;-40.375;-18.75
33130;-11.22;0.1;0.25;39.063;148.687;7.812;-8.71;-2.57;3.64;66.563;-64.438;2.938
33179;-13.46;2.2;3.21;-20.312;136.312;65.125;-10;-3.76;2.8;-14.563;-52.438;3.875
33228;-12.23;3.24;3.27;56.813;120.063;60.938;-10.06;-0.27;0.6;15.438;-47.563;3
33278;-11.18;2.71;2.31;114.813;112.938;40.438;-9.59;1.85;-0.03;46.375;-38.75;-16.062
33330;-7.58;1.75;1.57;113.625;98.438;41.375;-9.23;-1.15;2.73;104.625;-43.938;0.375
33380;-5.36;0.68;1.17;117.25;71.063;15;-9.17;-2.41;3.09;55.188;-44.438;0.375
33428;-4.25;-1.11;1.33;94.75;13.063;-2.938;-9.14;-0.27;1.52;20.687;-45.313;5.312
33477;-4.35;-2.06;-0.82;4.937;-33.25;-0.437;-9.36;-0.17;2.12;10.063;-44.563;9.375
33530;-7.86;2.41;-4.73;-39.625;-69.875;-23.187;-10.39;-0.62;0.71;19.062;-49.5;7.437
33579;-16.52;6.47;-8.85;43.938;-72.688;-20.687;-10.11;-1.67;1.4;46.063;-30.375;5.375
33628;-8.97;0.59;-4.2;33.688;1.562;17.062;-11.18;-1.87;2.43;47.25;-10.313;6.875
33678;-9.77;-1.59;-1.88;-4.625;-29.312;10.125;-11.68;-1.99;-0.61;41;7.937;-0.937
33729;-9.36;2.81;-1.31;95.375;-32;21.062;-12.43;-0.96;-2.11;21.375;52.75;1.937
33779;-10.61;-1.69;1.84;-62.875;-58.875;11.75;-10.65;4.06;-2.42;31.312;146.562;3.063
33828;-9.22;3.23;2.51;-51.25;-75.875;16.25;-11.8;-2.85;5.07;81.375;162.125;-30.437
33878;-8.7;4.15;3.41;-24.75;-61.438;-10.563;-13.68;-2.39;3.91;-25.375;110.5;-73.313
33929;-9.15;-0.2;1.56;-55.875;-72.875;-1.125;-12.68;0.1;2.73;-139.125;120.438;-59.5
33979;-9.02;2.09;1.47;-133.625;-61.063;-2.25;-9.15;-1.02;2.41;-153.75;117.563;-52.313
34027;-9.22;3.57;1.74;-88.875;-49.813;-11.5;-6.77;-0.21;3.23;-159.125;92.75;-37.688
34078;-9.22;3.03;0.61;-25.687;-52.688;-12.5;-4.84;2.19;2.45;-145.625;36.688;-6.687
34130;-9.08;1.43;1.27;-20.937;-50.625;-19.125;-4.51;3.53;0.42;9.563;-13.438;-18.25
34179;-9.11;2.42;1.39;-40.375;-41.875;-11.25;-7.48;-0.41;-2.89;82.813;-57.5;-4.5
34228;-9.12;3.7;2.15;-26.437;-36.625;-7.187;-13.14;-2.71;-6.03;-19.875;-71.125;17.687
34279;-8.58;2.62;2.35;-23.625;-27.937;-0.312;-12.15;-2.01;-5.71;0.375;-30.062;-2.563
34330;-9.83;2.32;3.42;-31.062;-15.938;3.563;-8.97;3.43;-0.56;-44.813;-55.813;7.75
34379;-11.63;3;0.2;-25.562;-11.5;2.938;-11.96;-1.26;1.02;-48;-105.188;8.75
34427;-13.3;1.84;0.34;-22.75;47.438;14.688;-9.59;1.02;-1.79;75.375;-37.813;-17.062
34478;-11.29;0.11;-1.03;20.375;119.25;9.313;-7.76;-2.05;5.3;105.125;-61.625;-5
34530;-12.09;1.74;3.5;5.312;151.125;33;-9.76;-3.99;2.05;-8;-56.938;5.75
34579;-13.69;4.01;3.61;29.687;128.25;58;-10.39;-0.69;1.1;12.188;-45.25;5.687
34627;-11.65;1.83;3.16;116.125;123.813;48.25;-10.12;1.05;-0.4;62.313;-35.313;-12.938
34679;-9.4;1.26;0.99;98.188;117.688;35;-9;-0.05;2.02;93.688;-40.938;-2.563
34729;-7.01;2.12;1.84;94.5;89;32;-9.19;-1.85;2.5;68.375;-41.063;2.688
34779;-4.29;0.19;1.51;106.688;48.125;4.312;-8.94;-0.88;1.78;23.937;-43.25;9.938
34827;-4.06;-1.39;0.04;47.188;-12.875;-12.313;-9.47;-0.18;1.9;7.187;-48.188;13.938
34880;-4.95;0.87;-3.66;-16.25;-48.563;-19.5;-9.63;-1.01;0.23;3.875;-49.5;8
34929;-15.18;4.34;-8.45;-24.312;-108.75;-29.812;-10.16;-0.65;0.75;19.875;-40.688;9.063
34979;-13.65;4.64;-6.91;27.25;-33.063;6.562;-10.62;-2.06;2.8;47.938;-21.625;7.75
35029;-8.89;-0.69;-1.85;26.625;1.687;16.687;-12.91;-1.7;1.08;33.75;-1.812;4.125
35080;-11.61;4.98;-4.01;12;-63.125;16.125;-11.64;-1.42;-1.23;34.063;27.375;2.625
35129;-6.6;-2.28;1.88;18.375;-9.125;47.063;-12.4;0.67;-2.14;3.563;86.5;-2.75
35179;-8.29;1.16;4.42;-16.5;-50.813;-1.75;-11.4;3.03;-0.74;47.813;172.312;-0.687
35229;-8.64;6.44;4.55;-65.25;-48.813;5.187;-14.66;-2.52;5.59;84.188;121.75;-75
35280;-9.08;1.38;2.22;-17.937;-61.125;-6.625;-12.49;-1.68;3.67;-102.875;114.75;-69.125
35329;-9.62;0.5;1.37;-86.438;-66.563;-1.5;-11.78;-0.68;2.54;-144.187;119;-56.875
35379;-8.97;2.5;2.36;-125.875;-58.938;-6.312;-7.28;-0.16;2.53;-150.5;94.313;-51.938
35429;-8.89;3.1;1.37;-75.875;-48.313;-12.5;-5.74;0.93;3.45;-170.562;54.188;-15.438
35480;-9.09;2.44;1.6;-29.375;-42.5;-15.438;-4.92;3.53;1.59;-72.563;2.813;-6.562
35528;-9.18;1.32;0.62;-22;-47.125;-17.187;-5.83;1.42;-1.77;76.188;-39.5;-17.5
