time_ms,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z
21605,-1.226,0.031,0.16,-1.13444,-0.21889,-0.09667,-0.886,0.305,0.1,-0.72111,0.16333,0.12667
21704,-1.29,0.164,0.289,-0.11222,-0.14333,2.38333,-0.874,-0.103,0.313,0.22667,0.53111,0.06667
21807,-1.369,-0.106,0.419,0.46889,-1.02667,2.36667,-1.029,-0.215,-0.409,0.45556,-0.05889,-1.21
21905,-0.838,-0.064,0.092,2.3,-0.44,1.74444,-0.937,0.021,-0.102,1.53667,0.14778,-1.04
22002,-0.415,-0.055,-0.027,0.89222,0.12222,0.23222,-0.89,-0.115,-0.369,1.59333,-0.14556,-1.19
22102,-0.525,0.277,0.091,-0.54333,0.26778,-1.45,-0.955,0.088,-0.151,-0.10778,-0.05889,-1.06111
22205,-0.963,0.813,0.178,0.20778,-0.52889,0.12111,-1.112,-0.219,-0.376,0.70111,-0.13333,-0.27667
22304,-1.041,0.258,0.628,0.58,-0.22889,-0.09778,-1.357,0.042,-0.258,0.8,0.04778,0.82
22398,-0.81,-0.05,0.553,0.2,-0.07333,-0.83444,-1.378,-0.391,-0.233,0.39889,0.38556,2.87333
22490,-0.965,0.024,0.176,-0.32556,-0.10889,-1.32778,-1.068,-0.187,-0.064,-2.13778,0.54111,1.81778
22604,-0.894,-0.145,0.206,-1.17,0.08111,-1.17889,-0.509,-0.025,-0.02,-1.0,0.40556,1.20667
22697,-0.912,-0.076,0.266,-0.61,0.26889,-0.85556,-0.528,-0.088,0.057,-0.37556,0.08889,-0.46
22806,-0.98,-0.003,0.33,-0.91222,0.13778,-0.62778,-1.649,1.008,-0.615,0.26778,-0.3,-1.27
22905,-1.077,0.03,0.189,-0.82333,-0.07667,-0.17,-0.711,0.344,0.199,-0.6,0.3,0.54444
23004,-1.333,0.2,0.201,-0.28222,-0.03889,2.07778,-0.853,-0.224,0.295,-1.03889,0.52889,0.31
23102,-1.524,-0.176,0.441,0.43444,-1.14889,2.44333,-1.023,-0.249,-0.512,0.01333,-0.09333,-1.35444
23206,-0.828,-0.053,0.136,2.20111,-0.55667,1.88,-0.939,-0.054,-0.044,1.39667,0.28222,-1.32333
23307,-0.33,-0.088,-0.006,0.84333,0.00889,0.40889,-0.936,-0.158,-0.301,1.69111,-0.10889,-1.49778
23404,-0.512,0.161,0.197,0.05333,0.57556,-1.94333,-0.982,0.161,-0.165,0.17111,0.16,-1.03444
23504,-0.836,0.366,0.352,-0.03111,-0.95333,0.44556,-1.0,-0.299,-0.299,0.55222,-0.04222,-0.14444
23606,-1.08,0.101,1.134,2.39667,-0.58222,0.22111,-1.412,-0.015,-0.21,0.77556,0.12889,0.60667
23693,-0.927,-0.266,0.594,-1.22333,-0.44,-1.49889,-1.392,-0.357,-0.352,0.64333,0.09667,3.09778
23803,-0.982,0.019,0.236,-0.22111,-0.12889,-1.48778,-1.017,-0.201,-0.061,-2.25778,0.62667,1.87333
23904,-0.898,-0.146,0.284,-1.41778,0.12,-1.16889,-0.52,-0.04,-0.067,-0.91444,0.46,1.23444
24006,-0.932,-0.042,0.151,-0.47889,0.23,-0.89889,-0.502,-0.092,0.029,-0.26889,0.04778,-0.45
24104,-0.934,-0.023,0.316,-0.86,0.06889,-0.56111,-1.793,1.116,-0.623,0.26889,-0.49111,-1.28333
24205,-1.219,-0.061,0.301,-0.82889,-0.07889,-0.21,-1.096,0.341,0.108,-0.34222,-0.09,-0.08889
24303,-1.29,0.223,0.196,-0.08111,-0.18111,2.11556,-0.667,-0.715,0.424,0.66111,0.41,0.04778
24404,-1.48,-0.185,0.507,0.96,-1.10889,2.51,-0.977,-0.244,-0.165,-0.13778,-0.1,-1.35
24503,-0.811,-0.026,0.144,2.08889,-0.44222,2.04667,-0.847,-0.045,-0.207,1.58111,0.25556,-1.38667
24594,-0.312,-0.12,0.0,0.96889,0.02333,0.41556,-1.118,0.053,-0.173,0.16,-0.09333,-0.86556
24705,-0.65,0.172,0.192,-0.87111,0.77889,-1.86333,-0.94,-0.045,-0.293,0.05667,-0.11111,-0.88333
24806,-1.076,0.349,0.311,-0.61778,-0.84444,0.04111,-1.035,-0.167,-0.263,0.32444,-0.07556,-0.25778
24900,-1.235,0.283,0.885,2.02,-0.39,-0.62222,-1.443,0.154,-0.09,0.26667,0.09333,1.11
25004,-1.044,-0.04,0.57,-0.34889,-0.36778,-1.55556,-1.396,-0.541,-0.513,1.02222,0.50889,2.96
25104,-0.896,-0.055,0.195,-0.86889,-0.14778,-1.46778,-1.05,-0.151,0.023,-2.40556,0.50222,1.77889
25206,-0.875,-0.108,0.248,-1.41889,0.13222,-1.11111,-0.418,0.001,0.0,-0.72111,0.37667,0.74222
25305,-1.005,-0.007,0.37,-0.29667,0.19556,-0.81444,-0.493,-0.071,0.036,-0.15778,-0.05667,-0.84667
25400,-0.894,-0.123,0.514,-1.02111,0.03222,-0.44667,-1.593,1.114,-0.411,-1.29,-0.01889,-0.43
25504,-1.25,-0.038,0.457,-1.15444,0.00556,-0.28,-0.937,0.212,-0.05,-1.66111,-0.03889,0.03111
25606,-1.393,0.1,0.159,-0.53333,-0.04,1.92556,-1.01,-0.573,0.503,1.06667,0.15111,-0.24111
25703,-1.421,-0.194,0.484,0.36333,-0.85778,2.34,-1.056,-0.171,-0.463,0.31111,-0.08,-0.98889
25804,-0.91,-0.058,0.072,2.36556,-0.38333,1.76444,-0.962,-0.03,-0.163,1.31444,0.16667,-1.25222
25904,-0.457,-0.093,0.066,1.00222,-0.19889,0.63889,-0.878,-0.128,-0.267,1.71778,-0.07889,-1.27
25999,-0.541,0.279,0.114,-0.09889,0.20889,-1.00778,-0.981,0.13,-0.168,0.22111,-0.12778,-1.15889
26102,-1.261,0.87,0.447,0.12,-0.28556,-0.15,-0.998,-0.233,-0.439,0.91556,-0.08889,-0.25333
26205,-1.08,0.277,0.264,0.07889,-0.20111,-0.17889,-1.36,-0.034,-0.294,0.70444,0.05,0.17556
26300,-0.948,0.059,0.258,-0.74889,0.23778,-0.83,-1.254,0.02,0.31,-0.47,-0.16,2.87667
26398,-0.919,0.052,0.111,0.05556,0.00556,-1.29444,-1.052,-0.247,-0.283,-1.57889,0.77111,2.24222
26504,-0.832,-0.159,0.167,-1.23556,0.00556,-1.24667,-0.691,0.003,-0.141,-1.2,0.55222,1.49444
26603,-0.938,-0.002,0.252,-0.51889,0.28778,-0.96,-0.48,-0.159,-0.02,-0.50111,-0.02111,-0.06
26703,-0.893,-0.018,0.201,-0.62778,0.03333,-0.64444,-1.264,0.832,-0.21,0.62667,-0.55556,-1.85
26801,-0.972,-0.187,0.06,-0.64,-0.19889,-0.19333,-0.592,0.347,0.049,-0.06667,0.4,0.62
26901,-1.354,0.09,0.327,-0.77111,-0.07778,1.50222,-1.439,0.77,-0.211,-1.66444,0.61,0.51
27003,-1.443,-0.256,0.405,-0.12778,-1.00667,2.63444,-1.103,-0.334,-0.649,0.20444,0.06222,-1.43556
27101,-1.03,-0.142,0.042,3.0,-0.59444,1.62333,-1.015,0.037,-0.044,1.32889,0.17556,-1.35556
27202,-0.452,-0.031,0.041,1.10222,-0.25,0.76333,-0.886,-0.042,-0.242,1.77556,-0.02111,-1.12222
27304,-0.476,0.125,-0.035,-0.21333,0.13556,-0.83,-0.98,0.046,-0.136,0.0,-0.18556,-1.09667
27402,-1.644,1.064,0.446,0.71222,0.24778,-0.86,-0.986,-0.132,-0.484,1.14556,-0.12,-0.30889
27504,-1.054,0.47,0.187,0.72,-0.18333,-0.24778,-1.25,0.02,-0.231,0.52111,0.00222,-0.18889
27605,-1.213,-0.204,-0.466,-1.40778,0.21222,-1.13222,-1.207,0.174,0.437,-0.54778,-0.22111,2.32
27701,-0.906,-0.03,0.301,0.22889,0.10556,-1.20444,-1.284,-0.248,-0.408,-0.18333,0.81556,2.27444
27797,-0.881,-0.067,0.115,-1.2,-0.08222,-1.25778,-0.879,-0.006,-0.077,-1.82111,0.45444,1.49889
27904,-0.873,-0.024,0.308,-0.82111,0.19,-1.05556,-0.479,-0.168,0.008,-1.05111,0.08556,0.33333
28003,-0.906,-0.006,0.333,-0.36778,0.23444,-0.98556,-0.895,0.405,-0.167,0.50556,-0.28,-1.68222
28104,-0.976,-0.219,0.286,-0.76,-0.08778,-0.29556,-0.866,0.544,-0.012,0.71444,0.61444,1.09444
28205,-1.473,0.047,0.325,-0.8,-0.14889,0.65889,-1.201,0.072,-0.225,-2.04333,0.19889,-0.64444
28310,-1.403,-0.314,0.364,-0.05,-0.57667,2.89111,-0.941,-0.009,-0.657,0.24,0.23222,-0.96
28405,-1.031,-0.275,0.226,2.91333,-0.68111,1.87222,-0.947,0.071,-0.068,0.7,0.19778,-1.45
28510,-0.515,-0.007,0.068,1.25222,-0.37333,1.27444,-0.928,-0.035,-0.201,1.64778,-0.00889,-1.27
28605,-0.473,0.009,-0.047,0.00556,-0.08556,-0.38667,-0.991,-0.093,-0.153,0.18333,-0.23,-1.0
28711,-1.588,1.135,0.589,0.34222,0.70222,-1.40556,-0.962,-0.056,-0.272,0.89,-0.19778,-0.59556
28811,-0.985,0.447,-0.172,0.18667,-0.25667,-0.06667,-1.234,0.005,-0.187,0.51,-0.05,-0.30111
28910,-1.018,-0.266,-0.277,-1.19111,-0.59778,-0.63,-1.212,0.086,0.116,-0.08,0.08222,2.03444
29009,-0.905,-0.125,0.497,-0.75444,0.24556,-0.93778,-1.414,-0.259,-0.465,-0.40556,1.09222,2.35667
29110,-0.971,-0.013,0.073,-1.02667,-0.06333,-1.36778,-1.006,-0.04,0.019,-1.92,0.48556,1.66
29211,-0.885,-0.036,0.319,-1.19778,0.12111,-1.06778,-0.443,-0.153,-0.01,-1.11667,0.08778,0.59444
29308,-0.985,0.098,0.302,-0.32556,0.10667,-0.79444,-0.595,0.188,-0.013,0.50889,-0.29778,-1.32778
29409,-0.921,-0.354,0.33,-0.66,0.04778,-0.49222,-1.013,0.813,-0.047,-0.50778,0.62,0.96667
29499,-1.196,0.154,0.39,-1.28667,-0.07,0.12556,-0.812,0.129,-0.102,-1.47778,-0.10667,-0.3
29602,-1.342,-0.257,0.146,-0.15444,-0.28667,2.91333,-1.253,-0.118,-0.297,1.29,0.28667,-1.21889
29695,-1.213,-0.312,0.391,2.59,-0.94,1.95222,-0.909,0.034,-0.036,0.42111,0.20333,-1.35111
29804,-0.509,-0.007,0.052,1.28222,-0.46333,1.49778,-0.882,0.01,-0.191,1.95222,0.12778,-1.13444
29901,-0.467,-0.159,-0.004,0.36444,0.07556,-0.23889,-0.958,-0.088,-0.225,0.45778,-0.29,-1.16556
30000,-1.515,1.242,0.354,0.43444,0.83,-1.92667,-1.016,0.043,-0.289,0.47,-0.10889,-0.76
30100,-0.791,0.397,-0.026,-0.26111,-0.42667,0.39556,-1.26,-0.118,-0.195,0.50556,0.09778,-0.18778
30205,-0.557,-0.168,-0.639,-0.81778,-1.09,-0.10556,-1.275,0.007,-0.082,0.04,0.05,1.65556
30302,-0.971,-0.168,0.633,-0.63556,0.13222,-1.07,-1.45,-0.426,-0.589,1.27222,0.74556,2.46
30404,-0.99,-0.048,0.061,-0.95111,-0.10333,-1.5,-1.036,-0.108,-0.025,-2.47111,0.44333,1.67444
30503,-0.87,-0.119,0.284,-1.36,0.15222,-1.20333,-0.442,-0.078,-0.004,-1.02333,0.29,0.56222
30603,-0.987,0.103,0.274,-0.12889,0.22111,-0.95889,-0.51,0.113,0.061,0.28,-0.18667,-1.10778
30702,-0.895,-0.133,0.506,-1.04778,-0.05111,-0.38222,-1.611,1.105,-0.545,-1.33222,0.40111,0.08556
30804,-1.201,0.089,0.293,-1.13222,-0.05667,-0.08778,-0.867,0.169,0.067,-1.93,-0.00778,-0.07111
30904,-1.279,0.005,0.054,0.12778,0.03111,2.59444,-1.341,-0.411,-0.29,0.98667,0.30111,-0.94889
31010,-1.116,-0.286,0.366,1.95667,-0.93667,2.09333,-0.893,-0.004,0.087,0.68889,0.22333,-1.48333
31101,-0.659,0.015,0.117,1.59444,-0.31,1.67,-0.913,-0.02,-0.237,1.92,0.08,-1.08556
31206,-0.528,-0.112,0.01,0.64444,-0.00222,0.29556,-0.961,-0.016,-0.305,0.41667,-0.16,-0.74333
31301,-0.649,0.395,0.259,-0.26889,0.68889,-1.7,-0.977,-0.011,-0.106,0.19222,-0.13444,-1.07111
31394,-0.919,0.458,0.062,-0.43778,-0.69222,0.45889,-1.03,-0.192,-0.26,0.30556,-0.02,-0.32778
31502,-1.044,0.354,0.623,2.64222,-0.51333,0.16444,-1.449,0.151,-0.308,0.31889,0.09,1.09
31603,-1.025,-0.158,0.387,-1.07333,-0.38778,-1.61,-1.352,-0.55,-0.598,1.09111,0.39778,2.71
31700,-0.937,-0.066,0.211,-0.83444,-0.13333,-1.46,-1.1,-0.169,0.023,-2.33556,0.5,1.80333
31802,-0.912,-0.092,0.287,-1.60222,0.14556,-1.14667,-0.519,-0.1,-0.059,-0.69222,0.41778,1.16
31892,-0.968,0.006,0.293,0.05556,0.36111,-1.04,-0.423,0.023,0.071,0.13444,-0.16556,-0.53111
32004,-0.875,-0.048,0.397,-0.52889,0.06333,-0.55,-1.723,0.808,-0.474,-1.00222,0.12,0.07778
32104,-1.247,-0.03,0.311,-1.24,-0.11111,-0.09111,-0.852,0.104,0.147,-1.36111,-0.03222,-0.51444
32193,-1.146,0.093,0.001,-0.64222,-0.10556,2.46333,-0.615,-1.063,0.082,1.08444,0.28889,-1.17333
32303,-1.27,-0.191,0.415,-0.03,-1.13667,2.48444,-0.949,0.032,-0.056,0.00889,-0.00667,-1.05889
32400,-0.799,-0.02,0.125,2.27667,-0.49,1.76,-0.903,0.016,-0.175,1.12778,0.19556,-1.25222
32494,-0.409,-0.089,-0.001,0.75,-0.00111,0.47222,-0.974,-0.222,-0.254,1.35,-0.29556,-1.38333
32589,-0.547,0.409,0.25,-0.4,0.45222,-1.61111,-0.967,0.142,-0.152,0.31222,0.16333,-0.98778
32701,-0.694,0.336,0.07,0.03444,-1.08444,0.72778,-1.017,-0.273,-0.276,0.55444,-0.03,0.00889
32799,-1.368,0.61,0.847,2.55,-0.37667,0.02,-1.408,0.085,-0.218,0.22222,-0.06222,1.30333
32902,-1.095,-0.302,0.639,-1.20778,-0.35444,-1.52889,-1.381,-0.48,-0.499,1.16667,0.45667,2.67556
33001,-0.927,-0.037,0.144,-0.64778,-0.11667,-1.47333,-1.061,-0.134,-0.009,-2.41,0.49333,1.63667
33102,-0.895,-0.113,0.298,-1.33889,0.15111,-1.19,-0.477,-0.071,-0.013,-0.90556,0.46444,0.93333
33202,-0.966,-0.074,0.315,0.07889,0.43444,-1.07667,-0.504,0.029,0.075,0.2,0.00778,-0.59111
33304,-0.939,-0.125,0.495,-0.82333,0.05667,-0.46333,-1.809,1.148,-0.625,-1.49333,-0.01111,-0.2
33401,-1.217,-0.022,0.297,-1.01778,-0.16,0.02222,-0.919,0.216,0.068,-1.98,-0.35444,-0.01667
33501,-1.284,0.066,-0.006,-0.11,0.03667,2.56,-1.109,-0.478,0.028,1.2,0.27667,-1.5
33599,-1.349,-0.252,0.503,0.47444,-1.05889,2.36333,-0.905,-0.016,-0.116,0.19,0.18667,-1.39222
33705,-0.549,0.043,0.089,2.15444,-0.54,1.74222,-0.876,-0.037,-0.271,1.58778,0.16444,-1.4
33799,-0.373,-0.166,-0.058,0.97667,0.07333,0.20556,-0.952,-0.134,-0.212,1.33778,-0.21222,-1.13111
33902,-0.955,0.638,0.354,-0.36222,0.61333,-2.0,-0.968,0.109,-0.162,0.22889,0.11444,-0.95111
33993,-0.836,0.55,0.072,-0.47444,-0.87889,0.27444,-1.093,-0.119,-0.228,0.83444,-0.03444,-0.07667
34100,-0.325,-0.075,0.444,3.15,-0.27,0.24556,-1.385,0.108,-0.134,0.39,-0.01,1.00222
34198,-1.109,-0.135,0.582,-0.82444,-0.41556,-1.65,-1.383,-0.44,-0.481,1.34889,0.68,2.52778
34300,-0.924,-0.103,0.137,-0.72889,-0.24,-1.55,-1.111,-0.181,-0.049,-2.31778,0.59667,1.79111
34401,-0.847,-0.167,0.252,-1.75556,0.12,-1.24667,-0.436,-0.074,-0.026,-0.88889,0.32111,0.71222
34488,-0.981,0.034,0.308,-0.24,0.30778,-0.96556,-0.437,0.01,0.047,-0.00444,-0.05222,-0.75889
34599,-0.921,-0.06,0.459,-0.91667,0.03556,-0.40667,-1.697,1.173,-0.365,-1.81556,0.26,0.23556
34696,-1.232,0.026,0.363,-1.15889,-0.12444,-0.06111,-1.04,0.151,0.093,-1.62111,-0.28667,-0.06556
34800,-1.241,0.023,0.041,-0.01333,-0.00444,2.55,-0.961,-0.697,0.128,1.18333,0.24667,-0.97
34891,-1.237,-0.267,0.392,0.58444,-1.10444,2.35444,-0.961,0.021,-0.144,-0.08556,0.10778,-1.18556
34998,-0.631,0.018,0.126,2.04222,-0.57778,1.8,-0.909,0.0,-0.197,1.82667,0.09333,-1.32
35097,-0.426,-0.123,-0.062,0.78556,0.10333,0.25889,-0.99,-0.151,-0.293,1.05667,-0.34667,-1.46444
35200,-0.834,0.614,0.365,-0.11444,0.71444,-2.16889,-1.015,0.143,-0.159,0.39778,0.09,-0.95111
35301,-0.855,0.413,-0.021,-0.47222,-0.89111,0.33222,-1.196,-0.107,-0.326,0.37556,0.17111,-0.11444
35393,-0.472,-0.114,-0.147,1.36333,-0.93333,0.68556,-1.284,0.026,-0.109,-0.28889,-0.01111,1.97556
35503,-1.043,-0.213,0.567,-0.31778,0.21667,-1.14222,-1.477,-0.431,-0.559,0.78889,0.76,2.35889
35604,-0.91,-0.001,0.161,-1.15556,-0.00556,-1.47667,-0.954,-0.082,0.0,-2.13111,0.34444,1.63444
35693,-0.891,0.019,0.349,-1.13556,0.21778,-0.98222,-0.447,-0.058,0.042,-0.56,0.02667,0.48
35802,-0.913,-0.062,0.322,-0.02556,0.13556,-0.98444,-0.501,0.077,0.112,0.62556,-0.23556,-1.16111
35901,-0.903,-0.244,0.541,-0.79333,-0.07778,-0.30444,-1.16,0.95,-0.233,-1.53,0.47111,0.12
36000,-1.288,0.095,0.345,-1.11111,-0.22556,0.87,-1.081,0.047,-0.2,-2.09333,0.20222,-0.44222
36103,-1.616,-0.212,0.297,0.12111,-0.73111,3.05,-1.276,0.068,-0.657,0.08889,0.1,-1.2
36202,-1.082,-0.228,0.236,2.89222,-0.72889,1.66222,-0.937,0.0,-0.024,0.93,0.26333,-1.52444
36301,-0.437,0.044,0.095,1.04556,-0.27778,1.03667,-0.942,-0.039,-0.185,1.73222,0.05667,-1.12778
36400,-0.444,-0.08,-0.042,0.24,0.24,-0.65111,-0.936,-0.134,-0.223,0.38333,-0.24444,-0.82
36501,-1.806,1.286,0.427,-0.57556,0.38556,-1.35,-1.038,0.062,-0.243,0.69889,-0.17333,-0.64556
36600,-1.002,0.571,0.041,0.46556,0.01,-0.17778,-1.266,0.019,-0.292,0.44,-0.00778,-0.32556
36700,-0.551,-0.132,-0.737,-1.38667,-0.5,0.15889,-1.211,0.09,0.26,-0.24889,-0.03778,2.23778
36801,-0.769,-0.202,0.539,0.33,0.27667,-1.03,-1.407,-0.243,-0.462,0.25333,0.96444,2.34444
36894,-0.965,-0.032,0.059,-1.29111,-0.11111,-1.24222,-0.911,-0.007,-0.022,-1.93444,0.29444,1.70222
37001,-0.912,-0.029,0.392,-1.36556,0.20778,-0.94222,-0.421,-0.152,-0.021,-0.68111,0.04,0.33667
37099,-0.95,0.032,0.214,-0.01556,0.38111,-1.19222,-0.71,0.201,-0.152,0.46778,-0.35778,-1.85111
37203,-0.907,-0.208,0.357,-0.62667,-0.06778,-0.31556,-0.861,0.599,0.137,0.69333,0.55111,1.36556
37302,-1.567,0.043,0.304,-0.63333,-0.13556,1.29222,-1.591,0.45,-0.502,-2.76889,0.07444,-0.44333
37402,-1.495,-0.315,0.342,-0.73,-0.85333,2.94333,-1.062,-0.322,-0.776,0.18778,0.12889,-0.93111
37492,-1.074,-0.246,0.23,2.73222,-0.62,1.7,-0.97,-0.005,-0.088,1.37,0.18889,-1.62444
37602,-0.414,-0.047,0.031,1.16111,-0.41556,0.79,-0.955,0.022,-0.199,1.55889,-0.06222,-1.40667
37702,-0.385,-0.039,-0.087,0.02333,0.27889,-0.66667,-1.041,0.009,-0.213,0.37222,-0.30444,-1.18444
37804,-2.059,1.393,0.492,0.65111,-0.01,-0.67333,-0.956,-0.09,-0.362,0.68889,-0.10889,-0.38556
37900,-0.844,0.478,-0.07,0.10556,-0.15778,-0.15778,-1.19,0.135,-0.185,0.41667,0.09222,0.02667
37987,-1.524,0.206,-0.484,0.33333,0.55333,-0.84778,-1.265,0.118,0.295,-0.11333,-0.21,2.46333
38106,-0.906,-0.057,0.394,0.29,0.11,-1.35667,-1.336,-0.202,-0.46,0.51667,0.97,2.16778
38218,-0.838,-0.07,0.011,-1.24778,-0.07556,-1.38,-0.756,0.0,-0.026,-1.9,0.45,1.54
38306,-0.937,-0.009,0.363,-0.88222,0.27111,-1.02,-0.489,-0.156,0.014,-0.89,-0.01667,0.26889
38407,-0.916,-0.022,0.228,-0.56556,0.1,-0.90667,-1.007,0.543,-0.248,0.46111,-0.29111,-1.91
38502,-1.034,-0.166,0.201,-0.61889,-0.16556,-0.31444,-0.753,0.505,0.161,0.19556,0.50444,1.10333
38607,-1.437,0.085,0.371,-0.71,-0.14667,1.32556,-1.486,0.588,-0.314,-2.05111,0.21111,-0.13333
38702,-1.452,-0.284,0.32,-0.13222,-0.89333,2.80667,-1.042,-0.133,-0.555,-0.55333,0.13556,-1.48556
38807,-1.088,-0.168,0.107,2.36,-0.59444,1.82,-1.011,0.01,-0.137,1.11,0.20556,-1.52222
38901,-0.441,-0.023,0.079,0.82556,-0.31,0.90111,-0.901,-0.1,-0.139,1.33,-0.00667,-1.40111
39007,-0.351,0.044,-0.068,-0.10556,0.40556,-0.79,-1.055,0.04,-0.265,0.47,-0.07778,-1.02556
39094,-2.04,1.43,0.479,0.05778,-0.03333,-0.58778,-1.025,-0.141,-0.578,1.13556,-0.12556,-0.34444
39206,-1.084,0.474,0.277,0.07556,-0.19889,0.07889,-1.297,0.148,-0.135,0.59667,0.07444,0.32333
39307,-1.187,0.16,0.35,0.95222,0.55889,-0.26222,-1.334,-0.127,0.083,0.63222,-0.3,2.95
39406,-0.972,-0.001,0.23,-0.38222,-0.03667,-1.49778,-1.028,-0.173,-0.204,-1.13,0.46889,2.04556
39507,-0.834,-0.117,0.23,-1.12889,0.11,-1.34333,-0.612,-0.032,-0.154,-1.66111,0.82333,1.05
39594,-0.927,-0.002,0.26,-0.64222,0.32333,-0.93,-0.574,-0.139,0.137,-0.64111,0.51778,-0.34778
39700,-0.967,0.045,0.301,-0.67778,0.18444,-0.75333,-1.443,0.923,-0.374,0.35556,-0.35667,-1.24556
39798,-1.052,-0.021,0.053,-0.64,-0.17667,-0.16667,-0.65,0.485,0.064,0.68,0.28,0.62
39901,-1.382,0.22,0.348,-0.22889,-0.03667,2.08444,-1.086,0.452,-0.104,-1.96111,0.73,1.13111
39998,-1.492,-0.177,0.593,0.03667,-1.09444,2.29111,-1.234,-0.401,-0.792,0.54333,0.04,-1.12444
40105,-0.99,-0.123,-0.003,2.69,-0.62889,1.53667,-0.967,0.029,-0.082,1.67778,0.19,-1.25556
40199,-0.384,-0.04,0.043,0.68889,-0.3,0.39,-0.917,-0.024,-0.308,1.25444,-0.06778,-1.20778
40301,-0.479,0.195,0.047,-0.32556,0.50444,-1.23667,-0.97,0.036,-0.147,0.61556,-0.04667,-1.02222
40402,-1.229,0.739,0.389,-0.26222,-0.58667,0.16889,-1.096,-0.183,-0.454,0.88222,-0.16,-0.34
40502,-1.013,0.212,0.502,0.37889,-0.10556,-0.27667,-1.35,0.051,-0.264,0.85,0.01778,0.22667
40599,-0.734,-0.029,-0.213,0.19778,0.11222,-0.66,-1.295,-0.206,-0.105,0.04889,-0.25889,2.91333
40698,-0.973,0.046,0.116,0.09778,-0.08667,-1.36889,-0.999,-0.19,-0.167,-2.05,0.79444,1.83111
40799,-0.836,-0.102,0.137,-2.17222,0.08444,-1.08222,-0.598,0.0,-0.035,-1.23667,0.64889,1.25556
40899,-0.868,-0.035,0.26,-0.14444,0.34778,-1.11667,-0.553,-0.122,0.078,-0.54,0.04333,-0.05889
40999,-0.886,0.059,0.297,-0.44444,0.09,-0.73778,-1.401,0.969,-0.408,0.68222,-0.54778,-1.70778
41098,-1.13,-0.045,0.066,-0.44444,-0.18778,-0.15889,-0.631,0.281,0.131,0.50667,0.26667,1.02
41198,-1.365,0.034,0.058,0.13222,-0.10667,2.50111,-0.281,-1.087,0.96,-0.08333,0.62667,0.77556
41298,-1.403,-0.229,0.502,-0.28222,-1.16667,2.46667,-0.995,-0.053,-0.231,-0.77,0.02,-1.02667
41393,-0.74,-0.045,0.03,2.09333,-0.57556,1.82444,-0.881,-0.023,-0.233,1.63333,0.22,-1.46
41502,-0.367,-0.124,-0.023,0.66,-0.05,0.05778,-0.854,-0.099,-0.127,0.92778,-0.06667,-1.46667
41599,-0.694,0.459,0.366,-0.20444,0.56333,-1.79889,-1.046,0.143,-0.275,0.91556,-0.02,-0.74222
41698,-0.947,0.539,0.351,0.47444,-0.57111,0.60333,-0.986,-0.261,-0.268,0.23222,0.06889,-0.15
41798,-1.143,0.269,0.854,0.49444,-0.29,-0.11,-1.391,0.049,-0.249,0.84222,0.00889,0.68444
41903,-0.809,0.052,0.329,0.42667,-0.25444,-0.87444,-1.358,-0.338,-0.29,0.14444,0.04667,2.81889
41999,-0.956,-0.013,0.293,-0.56222,-0.08667,-1.44333,-1.026,-0.213,-0.1,-2.08,0.53889,1.73889
42101,-0.931,-0.034,0.238,-1.21778,0.1,-1.17222,-0.569,-0.052,-0.01,-0.97222,0.5,1.05444
42201,-0.904,-0.043,0.367,-0.74111,0.21556,-0.82556,-0.544,-0.091,0.068,-0.17778,-0.09,-0.25444
42305,-0.957,-0.123,0.278,-1.02444,0.40556,-0.87667,-1.411,1.027,-0.39,0.39889,-0.31333,-0.89778
42404,-1.181,0.301,0.33,-0.62667,-0.00556,-0.15111,-0.768,0.271,0.125,-0.75,0.24667,0.62556
42500,-1.468,0.07,0.083,0.61333,-0.03222,2.85,-0.639,-0.722,0.426,-1.33222,0.28,0.73
42599,-1.264,-0.163,0.332,1.94778,-1.26,1.92556,-0.916,-0.137,-0.171,0.35667,0.05222,-0.84333
42692,-0.648,0.033,0.042,1.54333,-0.6,1.41889,-0.952,-0.087,-0.158,2.12556,0.17889,-1.13778
42799,-0.53,-0.182,0.005,1.62889,0.10333,-0.40778,-0.956,-0.097,-0.425,1.42,-0.13667,-1.09
42899,-0.893,0.648,0.109,-0.87111,0.18222,-1.30889,-0.99,0.044,-0.083,0.62667,-0.12,-0.82778
43003,-0.927,0.728,-0.051,-0.24556,-0.33667,-0.08333,-1.071,0.015,-0.262,0.82889,-0.2,-0.11778
43096,-0.972,0.391,0.169,2.57556,-0.83333,0.46222,-1.253,0.22,0.038,0.07222,-0.24111,1.89333
43191,-1.036,-0.345,0.716,-1.78,-0.21889,-1.05556,-1.357,-0.354,-0.641,0.44778,1.17889,1.98
43298,-0.91,0.029,0.171,-1.42556,0.05444,-1.28667,-0.978,0.024,0.121,-2.35667,0.59444,1.27111
43398,-0.923,0.039,0.322,-1.23889,0.10667,-0.90778,-0.572,-0.099,-0.037,-1.27667,0.21889,0.40222
43497,-0.936,-0.05,0.21,-0.94556,0.13667,-0.75,-0.698,0.331,0.144,0.51889,0.10778,-0.77889
