Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z,Label
11.175,-0.405588384381843,0.31757876221525,0.848193748063275,0.0672495497066508,0.0308225126313889,0.0547900905076368,-0.962338745292339,0.0210538454467911,-0.131830672864823,-0.127993577806179,0.289378936682494,0.107524331547726,-0.931431484854823,-0.139037619835122,0.0909628573592282,-0.217056866398963,-0.118155054748058,-0.0431501688683899,-0.846709785871137,0.188831157305825,0.0937354760644585,-0.130151776066784,0.248691342346958,0.195792197332961,idle
11.18,-0.404126165144738,0.282963351733077,0.858481865640524,0.0578414255583649,0.029702624769347,0.0599422868709287,-0.955954836267048,0.0282710461449085,-0.134260479324388,-0.138810995080724,0.297108505790259,0.123856459240188,-0.906307228207344,-0.151055255129708,0.0904074732209688,-0.163031025268064,-0.119633440735364,-0.0660595632526963,-0.847385179729864,0.195198984384823,0.113140421589806,-0.138980984687805,0.263406092397755,0.214092410533108,idle
11.185,-0.410558088764297,0.296093559123007,0.858620958282344,0.0583276373919039,0.0294440920084816,0.0751510146395599,-0.951543788663486,0.0280763804796211,-0.137289614061365,-0.159660850120821,0.313613267337373,0.133755221325122,-0.888404150261181,-0.165001714395901,0.0919852381390503,-0.111468101941736,-0.117569617600325,-0.102441919591643,-0.855777626091302,0.202113651490758,0.137758547476162,-0.142940841033684,0.274143189813198,0.219229035687571,idle
11.19,-0.397242160467306,0.295039089263477,0.860817535623492,0.0622452487445368,0.0305582699752946,0.0812674443195112,-0.950532284258295,0.031541809077919,-0.13146633813311,-0.189704112679694,0.324815519604043,0.143901803306562,-0.872994774141602,-0.178845914134468,0.0906073682053873,-0.0877839808070635,-0.110575330139985,-0.127857236492554,-0.863233575268096,0.200235858092755,0.1536854747924,-0.147062664643884,0.283821569888109,0.225017320704812,idle
11.195,-0.396171584154164,0.275828952790674,0.875841606632373,0.0663601084716873,0.0316903504753518,0.0883450990106459,-0.961609773456891,0.0255395428483793,-0.14635692350906,-0.230524871814121,0.32340052097157,0.146999162165701,-0.877215789666946,-0.188995081256077,0.0961854349464379,-0.0295293843074688,-0.104670859536313,-0.17816837919516,-0.889051647917477,0.207398842939152,0.18384270071576,-0.181733567700414,0.312561845822099,0.238826762624605,idle
11.2,-0.39625285671712,0.29699823823752,0.872648737402562,0.081853535392336,0.0371932140480927,0.0956354855656843,-0.97710798453379,0.0274575208379179,-0.149269218551193,-0.266383313950686,0.329634568299956,0.142603137884431,-0.8908506270389,-0.196592153421782,0.0930966291767407,-0.0029585344654915,-0.0850930865072148,-0.199659452852006,-0.923868780439365,0.203530632379728,0.193753164378598,-0.204638414564463,0.321272503894812,0.249013155698776,idle
11.205,-0.399372884993775,0.293820793715009,0.883961541556613,0.0776180877312497,0.0435410703544989,0.0954231650881434,-0.996537600987672,0.0396286346659161,-0.158147287980165,-0.298216405251346,0.307707005714962,0.138897214832872,-0.90649991301368,-0.201402566387021,0.0892537599946176,0.0183534407102398,-0.0690334428741425,-0.20958323364559,-0.945037967260147,0.202704558428462,0.193895513732634,-0.219586412065931,0.33244545332442,0.237348290714881,idle
11.21,-0.396224215722384,0.300899332809436,0.874474298003979,0.0814460677103623,0.0473035426981003,0.104555055499077,-1.008746431034,0.052365388993127,-0.171052977538065,-0.326083104927507,0.313849508239545,0.13217999360747,-0.950519275468964,-0.205188995782978,0.0715148580922887,0.0287949701441079,-0.0393338643935901,-0.203371950235871,-0.970399006022617,0.206492113901593,0.191723315945394,-0.247407954248755,0.339949668551793,0.218670556238293,idle
11.215,-0.401939573131111,0.312411266902141,0.866487660220744,0.0664451361384614,0.0615008520349014,0.102085214520054,-1.02237956824803,0.0716661757554956,-0.182575570392116,-0.355051238470843,0.304378408543633,0.129233295934009,-0.979046884815506,-0.20276828816251,0.0665093266286582,0.0600832164474766,-0.0146384267960681,-0.191310883245624,-1.01437507645556,0.210011168707437,0.185085882325924,-0.256378424199608,0.338829964399338,0.191454058513681,idle
11.22,-0.404116424926803,0.310204779787889,0.860400116362924,0.0620672856091796,0.0586244479314345,0.0984465926885605,-1.02681351512009,0.0788503384001764,-0.187670271720545,-0.380284255996291,0.294968479618485,0.123445200659253,-1.0035928954188,-0.201025636421015,0.0648058260829405,0.0750177603893911,0.023057654852068,-0.153655805633091,-1.04414159099879,0.219848594759287,0.176977270335292,-0.260775435900791,0.341359114124732,0.17031014401775,idle
